Formula,Answer
822244-223170,599074
843975-277370,566605
347194-12034 ,335160
743499-559338,184161
795768-21627 ,774141
489939-95803 ,394136
822910-342927,479983
994796-574108,420688
891728-647391,244337
881186-112982,768204
980594-877442,103152
459988-423105,36883 
387864-116077,271787
770746-343432,427314
310868-120221,190647
486705-107257,379448
935674-371571,564103
618186-611755,6431  
713487-221520,491967
276544-95375 ,181169
258539-104599,153940
228720-137666,91054 
677934-424080,253854
268990-205073,63917 
722912-284029,438883
977079-533886,443193
289995-223942,66053 
239496-127094,112402
393391-225585,167806
104380-31767 ,72613 
503487-263268,240219
273709-588   ,273121
593363-111385,481978
925319-141872,783447
397660-258823,138837
710962-181080,529882
631163-443057,188106
321133-116250,204883
643673-244837,398836
972931-924949,47982 
158634-155830,2804  
908540-244348,664192
855113-216658,638455
626996-116319,510677
299250-122438,176812
883459-805735,77724 
629532-113951,515581
422156-182210,239946
520643-218623,302020
488206-133247,354959
827749-244162,583587
879852-106948,772904
581716-216094,365622
608812-178811,430001
517546-293359,224187
832175-548319,283856
880909-779681,101228
548460-174241,374219
386858-199823,187035
735698-235301,500397
819145-267184,551961
889764-375499,514265
806048-53795 ,752253
962236-837786,124450
707396-247034,460362
689772-651964,37808 
500297-396265,104032
757327-147411,609916
935611-116500,819111
762011-69671 ,692340
441159-387888,53271 
626749-522438,104311
596479-276132,320347
189076-168530,20546 
695908-473779,222129
984976-731963,253013
897643-688647,208996
657522-637181,20341 
746030-462725,283305
246898-31810 ,215088
958808-895321,63487 
387636-339427,48209 
834901-62009 ,772892
916208-171828,744380
122929-59915 ,63014 
611837-93490 ,518347
461787-254808,206979
973324-225787,747537
256271-158253,98018 
271771-25721 ,246050
821778-521908,299870
927836-352154,575682
869111-508722,360389
238355-133878,104477
550388-529644,20744 
325093-147117,177976
976748-159689,817059
737066-34404 ,702662
938837-402308,536529
484629-377634,106995
759256-243604,515652
558407-129516,428891
623600-530306,93294 
641245-245510,395735
989980-389053,600927
101455-57040 ,44415 
675598-239187,436411
495705-415618,80087 
500333-179661,320672
526681-327115,199566
285717-25802 ,259915
768751-549955,218796
186400-154149,32251 
761133-13694 ,747439
979781-362380,617401
896243-664127,232116
50962-17822  ,33140 
951086-352032,599054
345764-75815 ,269949
430411-180375,250036
560012-382672,177340
843779-835967,7812  
720853-672531,48322 
560260-200255,360005
971746-201112,770634
951932-335451,616481
886213-490993,395220
894759-652551,242208
923636-919493,4143  
851638-92377 ,759261
683184-195131,488053
244477-170344,74133 
541608-219512,322096
480359-331224,149135
954439-513064,441375
814257-729992,84265 
877538-863689,13849 
648781-465615,183166
405414-354320,51094 
770096-447808,322288
950294-378227,572067
417815-360877,56938 
560815-210128,350687
997377-247006,750371
773842-708289,65553 
943410-196742,746668
744930-59031 ,685899
664480-49589 ,614891
981081-16047 ,965034
438574-350653,87921 
550560-269355,281205
851941-53696 ,798245
839340-634345,204995
985770-115413,870357
614878-159728,455150
913560-856209,57351 
413581-394860,18721 
555268-81353 ,473915
847850-347210,500640
391695-105614,286081
471451-227507,243944
283450-273606,9844  
893157-813599,79558 
978980-341681,637299
878323-444225,434098
931604-174072,757532
884645-662578,222067
557960-439034,118926
787789-525267,262522
485842-173004,312838
802677-252706,549971
956521-238764,717757
260913-181208,79705 
569814-539768,30046 
601739-360333,241406
964991-947578,17413 
889760-218060,671700
490379-489875,504   
714374-308003,406371
637923-245461,392462
426162-325106,101056
910036-727953,182083
353728-7026  ,346702
980703-452628,528075
406069-321925,84144 
625029-115712,509317
428417-186522,241895
786464-243571,542893
673280-286343,386937
347363-227348,120015
672049-561507,110542
487319-333803,153516
415917-118565,297352
539160-190146,349014
706451-394538,311913
886475-16692 ,869783
667764-221377,446387
520830-377788,143042
791896-56568 ,735328
343416-152863,190553
201913-10358 ,191555
329509-85618 ,243891
432555-118960,313595
791736-206970,584766
990518-796017,194501
893754-87952 ,805802
776398-478477,297921
299429-136291,163138
820866-777229,43637 
425200-232217,192983
394981-300359,94622 
629328-405408,223920
750699-228900,521799
788107-688815,99292 
610648-205200,405448
576519-559267,17252 
870265-766080,104185
961953-558798,403155
927964-648922,279042
976032-738872,237160
874401-179282,695119
830761-43809 ,786952
318044-148753,169291
808552-807059,1493  
811640-53331 ,758309
773942-694362,79580 
880499-403237,477262
677600-663477,14123 
900486-220835,679651
802576-201422,601154
650462-333672,316790
627811-193325,434486
563247-527388,35859 
678199-606648,71551 
412640-248028,164612
375663-80665 ,294998
961742-200885,760857
376497-349522,26975 
698453-509127,189326
769088-628289,140799
976671-167450,809221
990083-327139,662944
751359-248183,503176
833799-77930 ,755869
252119-108356,143763
985939-853582,132357
999356-366021,633335
461519-297440,164079
897613-520960,376653
379155-155864,223291
777427-419471,357956
997866-910764,87102 
534567-512261,22306 
580245-512286,67959 
811311-604891,206420
798911-564765,234146
280772-80009 ,200763
547579-278141,269438
563833-90151 ,473682
860876-362943,497933
880613-852711,27902 
502914-383260,119654
947591-713060,234531
627491-168377,459114
557806-44286 ,513520
763283-282122,481161
765201-405886,359315
397525-29891 ,367634
909169-779227,129942
898448-863143,35305 
663945-513689,150256
739021-734041,4980  
874795-230640,644155
330730-183815,146915
955218-122323,832895
886233-522099,364134
931332-562553,368779
562528-252600,309928
608542-360729,247813
748816-28808 ,720008
530686-427911,102775
622709-519027,103682
604535-86040 ,518495
903906-879215,24691 
941566-123772,817794
887044-810913,76131 
156514-46423 ,110091
445062-16353 ,428709
439804-66211 ,373593
545986-441555,104431
577191-538032,39159 
908101-73997 ,834104
753248-177677,575571
918681-334048,584633
250796-91467 ,159329
674479-190227,484252
409940-259985,149955
849629-344105,505524
639911-578426,61485 
522501-347926,174575
438330-55665 ,382665
813852-273833,540019
742145-20873 ,721272
391424-84348 ,307076
632618-394423,238195
839310-75172 ,764138
848738-736705,112033
292015-12222 ,279793
604799-205410,399389
431716-92785 ,338931
822157-761767,60390 
990287-555206,435081
671149-261475,409674
731301-661893,69408 
614530-353512,261018
800982-556566,244416
773822-344644,429178
661030-173473,487557
760090-475019,285071
666542-225622,440920
369732-230236,139496
958456-919702,38754 
777743-230733,547010
188529-176098,12431 
985557-7486  ,978071
479590-18600 ,460990
609001-495358,113643
192934-123883,69051 
568412-245667,322745
190973-13916 ,177057
968142-585019,383123
935426-812755,122671
745632-670086,75546 
782135-187979,594156
988155-810018,178137
396488-96444 ,300044
794967-577992,216975
619365-45374 ,573991
535906-258996,276910
832026-78951 ,753075
294542-24490 ,270052
694231-609806,84425 
674518-343897,330621
916738-67685 ,849053
745215-567417,177798
317166-300364,16802 
939386-174343,765043
516781-203662,313119
465930-30949 ,434981
478956-224695,254261
293385-235024,58361 
657429-451123,206306
960415-462780,497635
416221-278445,137776
846136-812720,33416 
677003-50233 ,626770
799515-32799 ,766716
349534-259521,90013 
915352-673939,241413
953319-649569,303750
987462-525286,462176
825282-127948,697334
711285-383999,327286
827514-63966 ,763548
501289-16206 ,485083
625428-260535,364893
766840-51180 ,715660
973278-685269,288009
978856-804916,173940
379153-125942,253211
900855-418058,482797
587636-71770 ,515866
667465-429806,237659
480804-165484,315320
921193-222434,698759
826090-478167,347923
921311-571170,350141
616599-367602,248997
715055-485606,229449
183971-119512,64459 
885620-210765,674855
983531-980614,2917  
251511-226760,24751 
967545-469698,497847
790335-128787,661548
836689-396616,440073
945855-470717,475138
573484-432635,140849
887788-523944,363844
525860-272775,253085
496457-388236,108221
780226-166044,614182
983821-205563,778258
598566-315858,282708
936738-468429,468309
865427-273572,591855
964161-565908,398253
787338-46446 ,740892
964315-437218,527097
922895-750995,171900
701485-171941,529544
976380-615458,360922
575886-430628,145258
666221-60229 ,605992
648746-292666,356080
523227-291229,231998
686483-256565,429918
296563-217948,78615 
892197-891203,994   
209391-31980 ,177411
720040-287630,432410
881207-39808 ,841399
504711-23854 ,480857
985958-290632,695326
901852-738931,162921
894081-396693,497388
766681-676545,90136 
822043-138070,683973
690126-672625,17501 
979988-545711,434277
624865-1251  ,623614
716014-291845,424169
681455-114152,567303
825852-666107,159745
475878-438470,37408 
395343-353949,41394 
972011-171856,800155
515762-32100 ,483662
947776-525965,421811
905794-100024,805770
818600-629390,189210
711990-78287 ,633703
694849-233952,460897
199308-73301 ,126007
926565-510866,415699
473148-125692,347456
521715-405749,115966
688636-177249,511387
777803-493961,283842
733959-69690 ,664269
844294-781318,62976 
703070-590316,112754
460874-4170  ,456704
717913-211986,505927
331010-19806 ,311204
867806-464292,403514
870912-174945,695967
535129-174622,360507
779102-584587,194515
979043-581043,398000
898219-345032,553187
772336-178104,594232
645586-637724,7862  
996009-729133,266876
458874-288850,170024
318978-289595,29383 
922283-187221,735062
611183-36567 ,574616
968759-579674,389085
431681-374860,56821 
887973-667089,220884
417430-199363,218067
683552-668933,14619 
731188-123176,608012
540691-15855 ,524836
433183-86901 ,346282
238767-104957,133810
561589-129345,432244
860125-375237,484888
636128-377416,258712
957865-664876,292989
894406-271880,622526
979709-126834,852875
908953-365236,543717
248726-218336,30390 
766173-148856,617317
942215-73004 ,869211
895061-305410,589651
761481-4609  ,756872
846251-288980,557271
328035-91849 ,236186
778821-338335,440486
819318-231520,587798
706207-447194,259013
942043-905627,36416 
959361-71128 ,888233
319802-316373,3429  
974582-616793,357789
721064-498648,222416
494644-123083,371561
846326-401692,444634
711247-366724,344523
972909-809285,163624
666688-126675,540013
595398-260491,334907
622596-580397,42199 
90505-39436  ,51069 
808308-109189,699119
782559-758000,24559 
914682-501705,412977
699943-209239,490704
927369-22320 ,905049
315574-276123,39451 
982936-473822,509114
815611-68476 ,747135
709198-72382 ,636816
833658-448246,385412
804522-14829 ,789693
941297-882848,58449 
419477-47209 ,372268
878786-248770,630016
564091-100591,463500
136887-4973  ,131914
770678-664978,105700
136737-115310,21427 
281482-199556,81926 
33451-7587   ,25864 
668196-599289,68907 
768620-653245,115375
839188-475232,363956
451386-266927,184459
920224-167400,752824
926731-320831,605900
382344-322958,59386 
452673-415257,37416 
889357-405880,483477
880747-851522,29225 
676078-110357,565721
41776-1437   ,40339 
682618-593251,89367 
992301-524424,467877
698249-149088,549161
520735-231340,289395
949108-415428,533680
353003-61476 ,291527
874961-462037,412924
820192-613367,206825
925183-599080,326103
921081-311958,609123
691471-326585,364886
617974-367765,250209
501057-433071,67986 
857411-180555,676856
606027-429572,176455
571881-264987,306894
609873-390247,219626
547670-324847,222823
992276-520806,471470
982901-5348  ,977553
76272-46818  ,29454 
914608-830678,83930 
594656-75863 ,518793
293726-195048,98678 
571190-84919 ,486271
931838-838361,93477 
940854-810006,130848
695007-546410,148597
404953-30229 ,374724
754429-349392,405037
682917-78122 ,604795
739692-4106  ,735586
640332-20909 ,619423
546515-162216,384299
987346-394608,592738
649319-323902,325417
926903-80423 ,846480
516756-316772,199984
316415-126477,189938
682804-678017,4787  
599642-361482,238160
984121-722502,261619
854172-567554,286618
738581-392581,346000
557314-449213,108101
830131-490843,339288
661187-46244 ,614943
151878-56830 ,95048 
766171-423720,342451
663269-376970,286299
864353-521548,342805
454825-313414,141411
