Formula,Answer
592+354,946 
620-490,130 
848-781,67  
295+24 ,319 
607-333,274 
704-110,594 
345+204,549 
277-197,80  
929+124,1053
312-239,73  
705+462,1167
814-485,329 
962+672,1634
943-141,802 
672+22 ,694 
673-169,504 
812-125,687 
652+61 ,713 
816-107,709 
297+195,492 
537+83 ,620 
982+663,1645
861-581,280 
498-51 ,447 
452+285,737 
968+597,1565
346+218,564 
951+896,1847
931+665,1596
215-111,104 
654-631,23  
829+494,1323
742-47 ,695 
653+511,1164
761-281,480 
189+168,357 
845+374,1219
560-93 ,467 
857+78 ,935 
792+627,1419
752-48 ,704 
688-487,201 
634+63 ,697 
552-326,226 
898-22 ,876 
990-756,234 
538-79 ,459 
726-150,576 
653+604,1257
887+801,1688
559-200,359 
946+327,1273
985-503,482 
387-174,213 
726-132,594 
858-14 ,844 
961+383,1344
941+877,1818
479-373,106 
715-123,592 
787-585,202 
724-500,224 
516-27 ,489 
229+72 ,301 
930+124,1054
466-180,286 
494-103,391 
528+197,725 
286-44 ,242 
992-6  ,986 
979+439,1418
370-89 ,281 
928-904,24  
463-179,284 
504+495,999 
394-161,233 
976-909,67  
204-91 ,113 
523+377,900 
820+189,1009
260+66 ,326 
657+551,1208
902-801,101 
432-317,115 
764+727,1491
836-618,218 
845+559,1404
776-644,132 
564+269,833 
949-444,505 
636-103,533 
639+266,905 
772+67 ,839 
882-585,297 
919-438,481 
541+474,1015
664+399,1063
762-81 ,681 
509-420,89  
642+121,763 
892+131,1023
786+122,908 
679-671,8   
363-218,145 
806-204,602 
931+38 ,969 
141-35 ,106 
665-378,287 
865+216,1081
802-513,289 
927+905,1832
365-196,169 
380+198,578 
877+397,1274
829+146,975 
893+266,1159
841-823,18  
812+755,1567
860+574,1434
851-564,287 
983-325,658 
678+237,915 
666-191,475 
577-238,339 
488+384,872 
420+225,645 
708+621,1329
835+393,1228
478-261,217 
380-345,35  
548+534,1082
804+114,918 
983-76 ,907 
832+123,955 
914+653,1567
916-757,159 
626+318,944 
769-609,160 
832-193,639 
971-306,665 
953+321,1274
193+179,372 
888+140,1028
958-474,484 
314-35 ,279 
926-552,374 
823-44 ,779 
800-77 ,723 
728-655,73  
670-53 ,617 
962-775,187 
420-192,228 
966-904,62  
568-216,352 
946-787,159 
112+13 ,125 
178+38 ,216 
850-740,110 
332-156,176 
632-559,73  
722-187,535 
674+549,1223
659+255,914 
948+513,1461
723-69 ,654 
754-717,37  
991+451,1442
923-550,373 
766-4  ,762 
632+173,805 
922-809,113 
946-676,270 
699+687,1386
951+949,1900
973-331,642 
792+375,1167
526-363,163 
457+269,726 
456+241,697 
351+212,563 
762-467,295 
776-262,514 
365-168,197 
951+311,1262
715-392,323 
467-157,310 
719+651,1370
508-332,176 
484+460,944 
209-166,43  
721+596,1317
963+855,1818
970+608,1578
668+648,1316
543-428,115 
965+507,1472
962+570,1532
944+62 ,1006
637-187,450 
691-250,441 
642-317,325 
719-121,598 
665-577,88  
948-413,535 
981+596,1577
857+164,1021
938+923,1861
612+86 ,698 
982+666,1648
925-33 ,892 
626+549,1175
934-698,236 
883-382,501 
759-181,578 
956-503,453 
809-756,53  
715-276,439 
112+75 ,187 
882-780,102 
702-339,363 
641+622,1263
768-383,385 
878-657,221 
662+292,954 
810+642,1452
636-204,432 
686+471,1157
242+7  ,249 
914-585,329 
205+62 ,267 
689-193,496 
865+423,1288
827-186,641 
792-26 ,766 
405-176,229 
668-538,130 
947-806,141 
945+450,1395
543-394,149 
597-296,301 
689+255,944 
635+53 ,688 
820-740,80  
200-22 ,178 
775-231,544 
522-318,204 
342-97 ,245 
196-19 ,177 
960-307,653 
569+119,688 
591-447,144 
916-173,743 
770+354,1124
750-153,597 
511-5  ,506 
837+270,1107
751+670,1421
339+237,576 
885-870,15  
551+544,1095
917-294,623 
674+287,961 
852-841,11  
412+339,751 
625+254,879 
704+30 ,734 
861+245,1106
239+32 ,271 
671+402,1073
635-439,196 
894-579,315 
966+734,1700
322+231,553 
923-905,18  
832-325,507 
769+469,1238
763+501,1264
651+220,871 
242-239,3   
950-427,523 
294+277,571 
642+615,1257
68+27  ,95  
51+5   ,56  
516+161,677 
294+263,557 
633+324,957 
803-636,167 
446+271,717 
707-707,0   
928-132,796 
913-277,636 
812-227,585 
815-77 ,738 
537-497,40  
556+552,1108
341-83 ,258 
727+127,854 
725-555,170 
821-712,109 
383-55 ,328 
809+579,1388
504+188,692 
651+464,1115
601-27 ,574 
837-565,272 
409-106,303 
626+85 ,711 
430+260,690 
711+289,1000
915-165,750 
795-428,367 
900-545,355 
363-35 ,328 
508+457,965 
472+292,764 
930-514,416 
426-416,10  
348+117,465 
938+810,1748
431-320,111 
693+620,1313
465+24 ,489 
866+504,1370
975-175,800 
101-23 ,78  
460-416,44  
816+264,1080
644+165,809 
443-210,233 
213+102,315 
305-173,132 
867+617,1484
811-511,300 
587+441,1028
48-12  ,36  
958-534,424 
746+255,1001
864+324,1188
780-659,121 
747+240,987 
619+192,811 
78-46  ,32  
862+547,1409
169-26 ,143 
236+178,414 
948+520,1468
522-43 ,479 
759-603,156 
860-819,41  
830-137,693 
993-681,312 
933+335,1268
578+546,1124
929-348,581 
638-324,314 
895+682,1577
755+316,1071
937-400,537 
902-320,582 
445-204,241 
908+239,1147
368-7  ,361 
942-106,836 
356+62 ,418 
823-27 ,796 
709+323,1032
846-824,22  
630+253,883 
730-276,454 
981+52 ,1033
759-714,45  
902+83 ,985 
861-41 ,820 
644-509,135 
720+652,1372
382-225,157 
892-207,685 
684-204,480 
679-626,53  
479-233,246 
682+175,857 
612-155,457 
818+602,1420
542+541,1083
450-345,105 
811-529,282 
725-674,51  
655+169,824 
171-120,51  
620+58 ,678 
799-196,603 
953+784,1737
610+556,1166
765-102,663 
972+330,1302
641+431,1072
567+409,976 
757-453,304 
942-689,253 
940+546,1486
742-47 ,695 
794-261,533 
942+566,1508
845+28 ,873 
979+822,1801
382-233,149 
777+650,1427
802+775,1577
688-545,143 
917+629,1546
884+430,1314
774-113,661 
821-14 ,807 
958-217,741 
714-687,27  
771-533,238 
848+34 ,882 
910-546,364 
630+2  ,632 
420+69 ,489 
430+360,790 
535+141,676 
408+15 ,423 
416-164,252 
856+166,1022
813+124,937 
856-356,500 
966+274,1240
712+224,936 
631-53 ,578 
738-356,382 
775-364,411 
279-215,64  
710-187,523 
919+226,1145
808+531,1339
750+153,903 
585+259,844 
901-392,509 
139-62 ,77  
801-36 ,765 
915+904,1819
537-234,303 
935-903,32  
523+167,690 
775-407,368 
703+477,1180
927+601,1528
477+224,701 
863-841,22  
505+342,847 
512+25 ,537 
848-5  ,843 
926-674,252 
245+66 ,311 
938+613,1551
448-272,176 
491-85 ,406 
641+138,779 
986+353,1339
924+462,1386
255+127,382 
605-109,496 
557-484,73  
244+164,408 
342-207,135 
399+172,571 
167-152,15  
962+643,1605
900-456,444 
500+67 ,567 
327+231,558 
599-322,277 
330-317,13  
733+256,989 
117+1  ,118 
590+23 ,613 
298+55 ,353 
516-189,327 
527+208,735 
880+380,1260
513-395,118 
426-115,311 
65+58  ,123 
984-188,796 
718+655,1373
922+362,1284
785-432,353 
981-922,59  
724-257,467 
780+184,964 
262+66 ,328 
663-148,515 
819+714,1533
729+680,1409
432-315,117 
863+192,1055
344+318,662 
830+740,1570
879-609,270 
279-90 ,189 
693-142,551 
982+782,1764
588+142,730 
602-361,241 
277-127,150 
671-153,518 
901-343,558 
899+584,1483
765+594,1359
627+342,969 
872-535,337 
339+291,630 
882-239,643 
707+361,1068
909+805,1714
809-230,579 
969+910,1879
864-299,565 
915+267,1182
880-736,144 
884+288,1172
925+678,1603
149+142,291 
549-311,238 
320-166,154 
993-302,691 
72-0   ,72  
924-212,712 
909-604,305 
659-651,8   
254-75 ,179 
496-121,375 
555-251,304 
838+437,1275
273+134,407 
410+15 ,425 
456+159,615 
543-487,56  
372+285,657 
488-252,236 
883+523,1406
822+792,1614
402-365,37  
906-495,411 
329-260,69  
581+294,875 
972+374,1346
524+491,1015
349+111,460 
674-625,49  
618-372,246 
872+646,1518
866-589,277 
945+392,1337
442-20 ,422 
703-450,253 
950-453,497 
314+256,570 
408-89 ,319 
557-330,227 
507-395,112 
220-14 ,206 
780-32 ,748 
766-748,18  
938-495,443 
997+693,1690
452+254,706 
557+233,790 
845-300,545 
900-864,36  
246+17 ,263 
547+194,741 
152-23 ,129 
320-134,186 
965+323,1288
622-109,513 
956+697,1653
708-391,317 
637-181,456 
497-206,291 
423+414,837 
959+495,1454
727-96 ,631 
788-69 ,719 
593+574,1167
624+230,854 
744-448,296 
274+42 ,316 
639-563,76  
990+142,1132
265-81 ,184 
770-566,204 
877-622,255 
964-307,657 
917-593,324 
822+204,1026
336-273,63  
778-309,469 
973-547,426 
544-248,296 
965-507,458 
938-471,467 
527-149,378 
353-116,237 
952+649,1601
429-292,137 
279-15 ,264 
707-143,564 
796-572,224 
695-268,427 
406+236,642 
612-174,438 
342-252,90  
593-96 ,497 
896-542,354 
912-334,578 
810+364,1174
311+273,584 
929-7  ,922 
811-7  ,804 
287+258,545 
807+235,1042
904+514,1418
341-148,193 
630+186,816 
498-304,194 
250-63 ,187 
819-513,306 
649-618,31  
979+808,1787
497-322,175 
614+609,1223
988+411,1399
123+76 ,199 
993+482,1475
456+129,585 
903-104,799 
804+414,1218
628+484,1112
833-502,331 
841+603,1444
710-651,59  
954-614,340 
643+549,1192
663+229,892 
576+571,1147
829-781,48  
882+488,1370
876-432,444 
745+245,990 
923+782,1705
391-131,260 
342+295,637 
958+944,1902
921+812,1733
823+636,1459
832-238,594 
760-396,364 
408+354,762 
770-357,413 
848-743,105 
775+226,1001
879+780,1659
751+325,1076
951+641,1592
346+303,649 
349+79 ,428 
531-77 ,454 
643+55 ,698 
652-528,124 
768+730,1498
476+237,713 
72+3   ,75  
103-17 ,86  
951+68 ,1019
623+614,1237
933-830,103 
872+208,1080
881-686,195 
891-309,582 
666-151,515 
740+699,1439
971+597,1568
637+98 ,735 
640+570,1210
445-204,241 
795-145,650 
451-226,225 
716+75 ,791 
703-359,344 
901-898,3   
817+193,1010
736+93 ,829 
219+213,432 
396+213,609 
997+194,1191
610+393,1003
899-159,740 
739+272,1011
546+90 ,636 
832+452,1284
905-205,700 
968-16 ,952 
479-358,121 
472-15 ,457 
739+424,1163
832+677,1509
534-313,221 
978+429,1407
130-16 ,114 
3-3    ,0   
807-280,527 
885-880,5   
559-162,397 
627+277,904 
362+281,643 
538+405,943 
722+267,989 
405-236,169 
689+642,1331
468-190,278 
629+536,1165
621-151,470 
310+46 ,356 
905-450,455 
163+11 ,174 
693+148,841 
694-495,199 
908-777,131 
590-355,235 
915+253,1168
797-721,76  
595-62 ,533 
506+474,980 
891+639,1530
633+100,733 
772-491,281 
685+546,1231
269+201,470 
844-658,186 
788+136,924 
769-632,137 
676+557,1233
940-888,52  
995-954,41  
723-113,610 
698-442,256 
119-38 ,81  
796+176,972 
241+195,436 
223+109,332 
535-467,68  
375+169,544 
33+27  ,60  
510+419,929 
884+668,1552
950-898,52  
205+44 ,249 
804+328,1132
524-307,217 
388+28 ,416 
308+50 ,358 
804+351,1155
937-892,45  
638+589,1227
468+246,714 
724-307,417 
449+251,700 
927+887,1814
990+330,1320
945+159,1104
436+58 ,494 
613-416,197 
797+51 ,848 
607-520,87  
947-355,592 
864-388,476 
542+356,898 
378+311,689 
337+198,535 
260+166,426 
808-728,80  
689-255,434 
372+297,669 
869+353,1222
597+332,929 
619+202,821 
762-464,298 
705+183,888 
742+275,1017
131+38 ,169 
177-172,5   
330-120,210 
286-79 ,207 
319-201,118 
355-136,219 
875+248,1123
396+183,579 
931+271,1202
914+609,1523
777-291,486 
985+856,1841
782-614,168 
612-479,133 
883-546,337 
322+284,606 
276-200,76  
826+327,1153
595-237,358 
581-442,139 
421+382,803 
734-40 ,694 
913-202,711 
910-187,723 
863+758,1621
400-400,0   
526+276,802 
675-410,265 
970-573,397 
624+555,1179
964-386,578 
939+785,1724
544-151,393 
993+5  ,998 
663-347,316 
975+352,1327
403-22 ,381 
621-194,427 
680-306,374 
689+32 ,721 
629+481,1110
898+801,1699
613+372,985 
771+378,1149
949+503,1452
774-439,335 
960-746,214 
478-53 ,425 
614+588,1202
459+24 ,483 
616+386,1002
705+348,1053
691+415,1106
798+574,1372
186-113,73  
337-331,6   
793-397,396 
967-600,367 
680+57 ,737 
723-628,95  
164-22 ,142 
623-577,46  
713+476,1189
56+30  ,86  
287-161,126 
530+109,639 
186+17 ,203 
878-225,653 
370-230,140 
527-498,29  
695+150,845 
951-798,153 
935-550,385 
379-39 ,340 
525+246,771 
647-405,242 
493+33 ,526 
735+621,1356
770-412,358 
770-244,526 
495+432,927 
375+206,581 
932-91 ,841 
968+682,1650
296+252,548 
741+286,1027
998-19 ,979 
752+720,1472
982-572,410 
919-682,237 
976+803,1779
858+357,1215
678-158,520 
439+423,862 
386+335,721 
622+514,1136
203-192,11  
145+131,276 
684-142,542 
578-391,187 
500+130,630 
405-221,184 
347-64 ,283 
528-443,85  
569-367,202 
761+544,1305
875-139,736 
499+275,774 
852-134,718 
762-451,311 
565+71 ,636 
121-59 ,62  
932-594,338 
414+251,665 
988-446,542 
887-836,51  
871-103,768 
799+780,1579
496+113,609 
472+18 ,490 
943-28 ,915 
195-8  ,187 
695-328,367 
858-496,362 
647-590,57  
768+340,1108
349+207,556 
624-463,161 
298-52 ,246 
669-411,258 
715+511,1226
666+240,906 
384-284,100 
911+540,1451
821-781,40  
935-745,190 
686+244,930 
566+168,734 
279-253,26  
527-188,339 
326+27 ,353 
319-97 ,222 
253+72 ,325 
600+212,812 
981-846,135 
645-461,184 
847-702,145 
786-503,283 
822-186,636 
564+415,979 
911+448,1359
616+555,1171
707-639,68  
885-633,252 
292+212,504 
779-384,395 
549-508,41  
620+90 ,710 
598+398,996 
972-185,787 
923+307,1230
638-71 ,567 
619+32 ,651 
740+391,1131
993+587,1580
468-3  ,465 
921-104,817 
956+749,1705
912+95 ,1007
216+0  ,216 
959-663,296 
847-391,456 
991-967,24  
552-502,50  
263-149,114 
973+155,1128
695-510,185 
847+558,1405
794+312,1106
617+5  ,622 
549-410,139 
743+568,1311
855+667,1522
941+457,1398
216-56 ,160 
842+87 ,929 
876+252,1128
612+333,945 
231-135,96  
646+247,893 
889+742,1631
762+459,1221
869-339,530 
774+127,901 
330-69 ,261 
314+1  ,315 
983-739,244 
585+158,743 
962+276,1238
653+21 ,674 
845-460,385 
758+548,1306
471+205,676 
944+291,1235
772+523,1295
308-90 ,218 
890+507,1397
659-60 ,599 
840-182,658 
796+678,1474
255-210,45  
692-235,457 
849-46 ,803 
327-25 ,302 
267+98 ,365 
262-206,56  
544+174,718 
920+250,1170
678-419,259 
722-352,370 
447-146,301 
856+408,1264
925+285,1210
444+87 ,531 
372+73 ,445 
956-70 ,886 
788-274,514 
861+403,1264
757-79 ,678 
654+576,1230
869-526,343 
752+602,1354
983+937,1920
175-160,15  
961-302,659 
898-98 ,800 
439+411,850 
795-666,129 
248-173,75  
803+771,1574
227+127,354 
484-234,250 
544-218,326 
270-21 ,249 
833+303,1136
589-511,78  
908-414,494 
892-181,711 
805+747,1552
492+33 ,525 
377-112,265 
876+502,1378
177+114,291 
952+177,1129
816-368,448 
726-228,498 
974-158,816 
966+764,1730
325+140,465 
676+340,1016
939+530,1469
98-89  ,9   
894-99 ,795 
962-243,719 
991-743,248 
629-51 ,578 
521+250,771 
252-11 ,241 
723+366,1089
147+89 ,236 
820-599,221 
864-720,144 
976-374,602 
633+255,888 
37-27  ,10  
756+51 ,807 
554+139,693 
946+143,1089
289-80 ,209 
909-734,175 
205+46 ,251 
405-77 ,328 
750-433,317 
609-98 ,511 
481+173,654 
764+534,1298
726+174,900 
59+11  ,70  
990+209,1199
306-257,49  
966-856,110 
714-653,61  
937-893,44  
959+279,1238
965+564,1529
817-387,430 
940-655,285 
997-207,790 
932-585,347 
691+300,991 
977-634,343 
632+58 ,690 
896-525,371 
692+363,1055
491+345,836 
933-720,213 
505+312,817 
459+67 ,526 
429-429,0   
898+91 ,989 
596+488,1084
916-738,178 
839-47 ,792 
802+49 ,851 
687-170,517 
293+128,421 
705+316,1021
830+743,1573
948+691,1639
847-316,531 
452-86 ,366 
479+172,651 
876-851,25  
573-86 ,487 
540-377,163 
542+219,761 
629+466,1095
592+570,1162
80+67  ,147 
706+576,1282
724-255,469 
989+387,1376
931+602,1533
980+414,1394
727+426,1153
761+585,1346
530-329,201 
953+161,1114
436-196,240 
886+593,1479
980+327,1307
437-352,85  
686-507,179 
970+276,1246
909+624,1533
941+820,1761
968-34 ,934 
890+174,1064
836-242,594 
873-269,604 
441+9  ,450 
910-882,28  
801+141,942 
347+27 ,374 
580-338,242 
941-285,656 
202+19 ,221 
872+667,1539
965-322,643 
741+581,1322
570-498,72  
351+23 ,374 
425+391,816 
885+453,1338
768+613,1381
655-192,463 
220-26 ,194 
75+32  ,107 
743-683,60  
943+5  ,948 
413-268,145 
534+69 ,603 
532+164,696 
969+105,1074
745+688,1433
384-30 ,354 
984+295,1279
388+260,648 
903-367,536 
632-566,66  
959+233,1192
815+284,1099
896-384,512 
101+82 ,183 
741+691,1432
902+114,1016
994+919,1913
126-109,17  
361-95 ,266 
951-639,312 
598-319,279 
932+823,1755
910+266,1176
610+582,1192
911+820,1731
644-16 ,628 
386+45 ,431 
864+604,1468
969-819,150 
701-644,57  
761-361,400 
499-448,51  
675+601,1276
410+319,729 
285-64 ,221 
937-326,611 
53+10  ,63  
779+415,1194
942-674,268 
267-64 ,203 
796+292,1088
979-561,418 
747+72 ,819 
986-109,877 
793+15 ,808 
927+188,1115
955-286,669 
651-227,424 
287+262,549 
51+17  ,68  
794-23 ,771 
659+572,1231
717+474,1191
89+42  ,131 
441+436,877 
878+466,1344
728+494,1222
968-950,18  
754-153,601 
475+173,648 
483+371,854 
780+121,901 
835+678,1513
605-123,482 
939+382,1321
582-131,451 
757-158,599 
598-101,497 
759-352,407 
792+646,1438
427+11 ,438 
859+240,1099
421+197,618 
942-610,332 
758+706,1464
848+829,1677
845-716,129 
951-294,657 
413+208,621 
551-291,260 
539+50 ,589 
940-196,744 
683+305,988 
924+621,1545
350-225,125 
321-147,174 
614+301,915 
132-93 ,39  
588-441,147 
899-880,19  
800+558,1358
895+616,1511
894-407,487 
959-594,365 
348-19 ,329 
610+157,767 
929+769,1698
116-85 ,31  
918-208,710 
792+498,1290
922+696,1618
948+316,1264
388-162,226 
562+335,897 
980-965,15  
831+352,1183
776-86 ,690 
971+228,1199
966+63 ,1029
274-186,88  
517+294,811 
137-7  ,130 
937-149,788 
681-625,56  
843+68 ,911 
262+160,422 
613+427,1040
977+335,1312
890-351,539 
501-273,228 
923-606,317 
790-315,475 
549+278,827 
774-317,457 
354+277,631 
450+175,625 
416+299,715 
572+468,1040
377+43 ,420 
620-584,36  
719-594,125 
616-330,286 
887+146,1033
677+524,1201
698-588,110 
701-382,319 
954-933,21  
825-722,103 
772+197,969 
618-406,212 
608+95 ,703 
934-923,11  
617+565,1182
309-44 ,265 
954+520,1474
393+98 ,491 
918-813,105 
542+319,861 
878-582,296 
640-273,367 
882-876,6   
306-195,111 
434-55 ,379 
957-67 ,890 
972-290,682 
308-202,106 
134-32 ,102 
631-233,398 
988+337,1325
