Formula,Answer
99041+63855,162896
32628+4956 ,37584 
85185+5368 ,90553 
95614-1314 ,94300 
97965-52102,45863 
31061+632  ,31693 
99184+54220,153404
49811-571  ,49240 
75753-57602,18151 
73764-51777,21987 
92173+49036,141209
36234-3807 ,32427 
55917-35013,20904 
44267+8612 ,52879 
63013+14607,77620 
83337-48175,35162 
58897-40287,18610 
40559-7838 ,32721 
82312-38899,43413 
94439-8272 ,86167 
90864+43576,134440
90027-89550,477   
46237+19832,66069 
55329+37671,93000 
50486+44023,94509 
10231+3250 ,13481 
90394-19671,70723 
56925+5192 ,62117 
33358-2502 ,30856 
54781-12364,42417 
4354-3473  ,881   
70493+56907,127400
79028-74159,4869  
89192-34978,54214 
61475+55313,116788
23005-6697 ,16308 
58021+24397,82418 
90230-45207,45023 
65853-49926,15927 
80017+55967,135984
74545-39944,34601 
83860+51307,135167
69523-57230,12293 
44294+23765,68059 
61764-60143,1621  
94423+11797,106220
58232+28935,87167 
12413+2634 ,15047 
36190-4773 ,31417 
78035-50489,27546 
13972-8531 ,5441  
25397-14337,11060 
36953+21156,58109 
94769-87506,7263  
98757+67934,166691
47161-3308 ,43853 
45020+2362 ,47382 
17689+13190,30879 
36291+5260 ,41551 
71538+14719,86257 
27522+1274 ,28796 
46616-31516,15100 
33282+495  ,33777 
73816+9028 ,82844 
26364+11223,37587 
76359-46381,29978 
25330-6838 ,18492 
58648-39488,19160 
86023+61981,148004
61081-18201,42880 
46079-9101 ,36978 
39390+3672 ,43062 
82849-65064,17785 
60995-28957,32038 
95948-71979,23969 
61651-24902,36749 
49357+36310,85667 
47111+25770,72881 
84308+65580,149888
93046-26468,66578 
82144-3592 ,78552 
97442-72112,25330 
92744-92622,122   
81918+78139,160057
35378-5480 ,29898 
82853-38658,44195 
91458+74558,166016
51080-16980,34100 
88760-77304,11456 
99292-69855,29437 
99762-10054,89708 
40120-11518,28602 
77657+66495,144152
90074-15592,74482 
84763-35528,49235 
48922+33875,82797 
93132+51806,144938
91298+83973,175271
89002-22133,66869 
81635-44385,37250 
84082+36031,120113
37223-30002,7221  
88234+56800,145034
49921-6220 ,43701 
64605-45887,18718 
99197-66123,33074 
76808-17384,59424 
53562-44739,8823  
81985-15229,66756 
67237+37513,104750
57140+40135,97275 
62501-41804,20697 
88361-59399,28962 
33838+31283,65121 
12067-9470 ,2597  
96568+77882,174450
86738-33167,53571 
61174+49113,110287
36362+25547,61909 
72461+21163,93624 
90873+78949,169822
60223+42495,102718
97086-57779,39307 
39543+7929 ,47472 
87060+32121,119181
15131+11314,26445 
71565+6462 ,78027 
83348-35638,47710 
32372-4195 ,28177 
54130-45365,8765  
89347+87214,176561
28527-12045,16482 
73174-3716 ,69458 
90844+89123,179967
69433-68861,572   
93747-29573,64174 
59596-55999,3597  
61920-41360,20560 
88992+87806,176798
75671-63385,12286 
73244+14726,87970 
83999+40059,124058
88110-39740,48370 
52752+50415,103167
68654+67871,136525
91370+90431,181801
47619+42259,89878 
29866+29140,59006 
72290-33113,39177 
58832+30225,89057 
80704+26483,107187
74096+56552,130648
68030+26995,95025 
41637-32580,9057  
53017+5255 ,58272 
93251-76682,16569 
32128-2953 ,29175 
49415-32967,16448 
85040-19334,65706 
93672+47894,141566
72108-24640,47468 
79130+51731,130861
78180-15815,62365 
88309-17032,71277 
68289-34025,34264 
95271-6710 ,88561 
86419-79950,6469  
89536-28909,60627 
68659+20857,89516 
73013-63643,9370  
36227+34935,71162 
90241+72589,162830
21617+19930,41547 
48739+20312,69051 
95145-39876,55269 
99885-74634,25251 
73974+56092,130066
71551-23665,47886 
86126+59484,145610
71975-27221,44754 
81862+63384,145246
41242-40268,974   
22491+15149,37640 
70648+13115,83763 
82451+57033,139484
52104-38461,13643 
93237-13877,79360 
18745-14708,4037  
51202+45204,96406 
92469+9824 ,102293
51400-13768,37632 
31769-30682,1087  
70462+42661,113123
56322-31169,25153 
61263+22082,83345 
87361+47963,135324
41321-11697,29624 
29599-26872,2727  
88780+78621,167401
89959-59541,30418 
90121-14255,75866 
92148+80862,173010
79487+9065 ,88552 
69794+22280,92074 
83567+35674,119241
92205-82995,9210  
97563-82852,14711 
91595+51201,142796
49385-21762,27623 
85001+67667,152668
53312-26942,26370 
75809+73741,149550
41106-36833,4273  
45145+28437,73582 
72622-43408,29214 
48814+26126,74940 
98147+75727,173874
79241+60277,139518
95273-76168,19105 
98044-13914,84130 
54482+41860,96342 
75112+58161,133273
80623+9288 ,89911 
53791+6258 ,60049 
57428+18467,75895 
81212+21762,102974
50517-16242,34275 
49039-1493 ,47546 
82133+7004 ,89137 
81282+48358,129640
79728-19713,60015 
70519+48599,119118
96117+71258,167375
49003-13661,35342 
59415+11008,70423 
53222-42736,10486 
63289-11062,52227 
51176+26869,78045 
99739+78529,178268
72072-27612,44460 
7494-5343  ,2151  
72142-13399,58743 
99235-82924,16311 
65247-52131,13116 
84035-11062,72973 
72656+38460,111116
67965+53005,120970
19631+19017,38648 
64833+30198,95031 
73300-68229,5071  
13764-7953 ,5811  
99997-42990,57007 
97108-80566,16542 
80553-58544,22009 
12103+7309 ,19412 
63310+46602,109912
37878+37576,75454 
95963-28053,67910 
85230-56781,28449 
76140+71769,147909
70885+43989,114874
78804-28861,49943 
99081+30402,129483
92355+65811,158166
71708+53645,125353
61655-58455,3200  
76997-71854,5143  
39420+3748 ,43168 
85075-46501,38574 
99362+2557 ,101919
27016-17840,9176  
33914-32311,1603  
66195-36670,29525 
14667+11040,25707 
90211-23220,66991 
44081-6229 ,37852 
49526-37015,12511 
95062-63489,31573 
39016-27681,11335 
63231+28252,91483 
93388-15081,78307 
89962-52519,37443 
88155-62670,25485 
33298+2338 ,35636 
98907+29351,128258
82087+47368,129455
68899+48867,117766
67922+65639,133561
63567+15416,78983 
67854-729  ,67125 
98467+10549,109016
78513+5068 ,83581 
35761+11040,46801 
47831+11223,59054 
21100-9850 ,11250 
86162-29953,56209 
91533+49321,140854
77191-71616,5575  
51337+40868,92205 
89209+67526,156735
49704-41182,8522  
74540+65854,140394
86016+42378,128394
99149-85775,13374 
96575+38312,134887
67721-38948,28773 
71916+13854,85770 
37551+36331,73882 
39975+31984,71959 
95301-63263,32038 
90014+67317,157331
91692-78071,13621 
51806+25286,77092 
87129-19708,67421 
94882+25349,120231
98691+32494,131185
28877+8362 ,37239 
84407+4133 ,88540 
23453-4640 ,18813 
56852+22039,78891 
95814+89770,185584
88947+53268,142215
67675+27386,95061 
38024+36879,74903 
41722+15033,56755 
85591-1948 ,83643 
9984-2972  ,7012  
42089+13222,55311 
62229-20555,41674 
86777-49015,37762 
24313-13775,10538 
87357-37451,49906 
96137+17598,113735
36804-25703,11101 
61984+60960,122944
50223-46815,3408  
89489-79577,9912  
85405+13807,99212 
71763+31464,103227
46734+21319,68053 
64433-12454,51979 
51833-28050,23783 
89555+63472,153027
39582-15463,24119 
61664+29057,90721 
58649+27189,85838 
79575+39310,118885
71615+66365,137980
49872+1886 ,51758 
89166+10832,99998 
63674+3433 ,67107 
96390+34560,130950
30206-2326 ,27880 
44005-36213,7792  
94762-84578,10184 
70851-5886 ,64965 
60918+50262,111180
61822+49585,111407
96256+58666,154922
95356-60470,34886 
93998+8228 ,102226
58951-20290,38661 
39095+26973,66068 
25579+22251,47830 
79204+15039,94243 
56347-40281,16066 
30739+13933,44672 
50047+16347,66394 
29410-13791,15619 
73087-42426,30661 
26960+11020,37980 
34168+11886,46054 
92941+62691,155632
92324-56446,35878 
29191+5504 ,34695 
68021-36492,31529 
84056+40382,124438
92389-56948,35441 
98325-19694,78631 
38016+10028,48044 
96590-82674,13916 
57724-34273,23451 
83914-83047,867   
31008-6590 ,24418 
46815+29089,75904 
82662-59700,22962 
80341+40267,120608
53690+19360,73050 
84723+47507,132230
84938+55944,140882
95106-91985,3121  
78187-52449,25738 
59845+56757,116602
41403+18332,59735 
75458+63679,139137
80535+74587,155122
28278+958  ,29236 
39267+9695 ,48962 
84767-13583,71184 
61314-12590,48724 
12464+6415 ,18879 
81648-66024,15624 
64204+1888 ,66092 
43470+38027,81497 
84540-52210,32330 
44870+15206,60076 
83852-30432,53420 
94322-8274 ,86048 
99339+95950,195289
59345+23296,82641 
52858+36712,89570 
41501+16795,58296 
20709-3598 ,17111 
29644+3786 ,33430 
88554-77778,10776 
67573+36964,104537
36995-12422,24573 
61022-31565,29457 
54201-22711,31490 
90662-84423,6239  
35454+12758,48212 
90603+89363,179966
99116+88850,187966
54978-26402,28576 
58444+34649,93093 
43495-25912,17583 
52573+26253,78826 
52112-7808 ,44304 
58134+9089 ,67223 
34658-15654,19004 
60205-55525,4680  
97042-97019,23    
99699+28862,128561
74721-45731,28990 
82620+60974,143594
20992+1527 ,22519 
87591+34442,122033
86880+7061 ,93941 
48473+15458,63931 
64874+32233,97107 
83229-77716,5513  
89680-75544,14136 
48041+11397,59438 
89893+72842,162735
96911+56228,153139
77900+68243,146143
48633-12105,36528 
85736-11257,74479 
97789-47624,50165 
99909+57440,157349
45875-38348,7527  
27492+2450 ,29942 
99731-61851,37880 
95287-3104 ,92183 
95014+27839,122853
42954-40616,2338  
80808+59365,140173
46656+31676,78332 
90419+3631 ,94050 
93535+83214,176749
15043-4991 ,10052 
71169+12044,83213 
54570+40072,94642 
79750-10839,68911 
51475+27648,79123 
51456+42664,94120 
59196-29120,30076 
85996-26505,59491 
92499-27518,64981 
32474-13932,18542 
67101-52507,14594 
73051-30031,43020 
94257+86056,180313
48482-16583,31899 
80935+37475,118410
60789-35992,24797 
38794-20352,18442 
60157-46937,13220 
36650-30444,6206  
77983-52340,25643 
16305+11722,28027 
49985+3787 ,53772 
74142+26893,101035
95448+7037 ,102485
70350-50663,19687 
64570-35589,28981 
56165-51103,5062  
56148-7036 ,49112 
61479+18610,80089 
23274-14447,8827  
93899-90264,3635  
74500-59209,15291 
69990+56703,126693
85488+8657 ,94145 
92576+15075,107651
94792-82160,12632 
23317+12895,36212 
94082-94066,16    
83602+16842,100444
93260-93108,152   
91407+73144,164551
90318-55057,35261 
45711+1611 ,47322 
95237-13095,82142 
59305-32076,27229 
60304+41744,102048
1151+709   ,1860  
96450-61086,35364 
39223-6550 ,32673 
90589-79419,11170 
71578-10287,61291 
37331+2385 ,39716 
85738+5119 ,90857 
62187-28855,33332 
83660-45581,38079 
77511-60027,17484 
75256-53540,21716 
72287+19613,91900 
48412+21617,70029 
80273+79698,159971
91535-39947,51588 
87279+57602,144881
17528-16700,828   
58444+45754,104198
52344-25648,26696 
32984+4582 ,37566 
76822+70971,147793
89754+11808,101562
89712+13663,103375
85357+70176,155533
94246-75024,19222 
62035+28858,90893 
33278+1193 ,34471 
93460-60145,33315 
64910+36769,101679
33879+14695,48574 
54061-48397,5664  
53059-9718 ,43341 
70324+25317,95641 
78132-50969,27163 
12675-5015 ,7660  
86469+23758,110227
98028+97655,195683
95218+89450,184668
70107-27975,42132 
49466+20020,69486 
94849-72736,22113 
65799+14168,79967 
55743-45650,10093 
55545+25269,80814 
80153-21425,58728 
72337+21398,93735 
35663-4378 ,31285 
24263-15022,9241  
39129-23311,15818 
67816+1506 ,69322 
89215-73080,16135 
63841-2882 ,60959 
93512-80016,13496 
93819-69028,24791 
50642-4313 ,46329 
84956+27407,112363
24405+3978 ,28383 
93172+25163,118335
37979-23106,14873 
70551-67382,3169  
59818-31726,28092 
16390+7738 ,24128 
85545+62853,148398
59030-20716,38314 
47107-39317,7790  
91171-88817,2354  
22432+18475,40907 
32857+16344,49201 
91515+82338,173853
80969-56203,24766 
91910+11756,103666
75633-21531,54102 
42121+16432,58553 
66183+40910,107093
17170+17169,34339 
89114-35353,53761 
69461-66007,3454  
61651-61191,460   
91025-58236,32789 
92849+47502,140351
27908+12696,40604 
87193+18183,105376
69940-23088,46852 
69738+17206,86944 
33105-27989,5116  
67422-42487,24935 
75932-72987,2945  
76070-39286,36784 
29734+12154,41888 
87006+69607,156613
70992-26075,44917 
61825+5284 ,67109 
65966-17545,48421 
85979-79118,6861  
51432-21353,30079 
31135+12536,43671 
83524-64296,19228 
5099+570   ,5669  
99551-46347,53204 
76002-35988,40014 
50705-36104,14601 
82982+66736,149718
4965+12    ,4977  
98851+83183,182034
9614-793   ,8821  
69089+16982,86071 
34302+16217,50519 
88639+17169,105808
67851+8765 ,76616 
70233-21322,48911 
91605+89967,181572
43754+10892,54646 
90192-45640,44552 
38262-8962 ,29300 
76256+39526,115782
59664-26621,33043 
68979+26264,95243 
65905+37742,103647
44602+33152,77754 
47562-9925 ,37637 
85486-33605,51881 
93502+20086,113588
79063-77172,1891  
51407-2329 ,49078 
88332+29632,117964
75148-22344,52804 
88378+12066,100444
49989+48105,98094 
99452-81548,17904 
42146-5751 ,36395 
78735+24316,103051
69271+5368 ,74639 
76685+47273,123958
72652+53588,126240
93932-68476,25456 
8204-3543  ,4661  
82876+71220,154096
71429-38807,32622 
69853-17006,52847 
76366-33974,42392 
68612+31628,100240
50728-7437 ,43291 
21462+374  ,21836 
45763+19791,65554 
84325-80037,4288  
90441-25426,65015 
22487-5841 ,16646 
67550-36412,31138 
50554+13708,64262 
67165-46323,20842 
54343+49332,103675
78384-51730,26654 
45268-36866,8402  
71474+57300,128774
68774-66146,2628  
28789+15665,44454 
96700+33190,129890
92543+50691,143234
53058-10835,42223 
93180+8996 ,102176
89795-31328,58467 
86222+57532,143754
10485-9604 ,881   
94281+21896,116177
18955+17253,36208 
50260-43198,7062  
92673-42883,49790 
59051+37295,96346 
24876+17091,41967 
89684+34098,123782
58997+19739,78736 
96448+94919,191367
4164-1635  ,2529  
98833+92128,190961
55013-32656,22357 
88754-7913 ,80841 
88677-52012,36665 
73757-7088 ,66669 
77433-58780,18653 
62040-50935,11105 
46777+42882,89659 
68379+39134,107513
31607+28670,60277 
93061-85770,7291  
45284+6308 ,51592 
41909+36317,78226 
74721-68902,5819  
98197+69857,168054
29128-19321,9807  
46212+44564,90776 
48727+18157,66884 
85491-51648,33843 
63578+11620,75198 
98421+43072,141493
79578+34605,114183
84739-45435,39304 
87538+55863,143401
48607+14656,63263 
43553-14932,28621 
77942-30688,47254 
19655-2009 ,17646 
43726-34223,9503  
57648-942  ,56706 
97626-8497 ,89129 
86994-84700,2294  
83420-22834,60586 
89213+50529,139742
71941-41003,30938 
20851-14689,6162  
76093+36269,112362
33573-24935,8638  
82760+21351,104111
13338-13251,87    
90611-38944,51667 
93323-79324,13999 
35665+11751,47416 
37114+29546,66660 
66465+49349,115814
55675+1463 ,57138 
57333-41463,15870 
17776-8403 ,9373  
49784+26412,76196 
74828-38017,36811 
70940+2498 ,73438 
89421-70462,18959 
38870-12090,26780 
66883+50075,116958
78065+65850,143915
87517-69223,18294 
85900-71592,14308 
98830-54440,44390 
83230+58931,142161
48551-46503,2048  
97438+46900,144338
99686+8335 ,108021
97559-53793,43766 
43998-11879,32119 
99140+65306,164446
79663+39079,118742
86788+35423,122211
48606+2981 ,51587 
43358+14800,58158 
31973-10870,21103 
82022+1906 ,83928 
87181-85099,2082  
71297-4013 ,67284 
95695-66120,29575 
46331+20578,66909 
85340+42088,127428
80829+62309,143138
75302+47107,122409
82730+58831,141561
95998-51948,44050 
95553-28045,67508 
37838+19882,57720 
83101-78075,5026  
72508+57781,130289
30539-2061 ,28478 
9288-5873  ,3415  
34282+22854,57136 
89171-50698,38473 
78029-14093,63936 
89015-5724 ,83291 
91106-323  ,90783 
35086-31493,3593  
77553+64774,142327
31110+1261 ,32371 
49839-17792,32047 
25639+3703 ,29342 
83492-52108,31384 
91115-9879 ,81236 
26019-9379 ,16640 
30151+20065,50216 
27329-18754,8575  
80393+27737,108130
46469+8920 ,55389 
96938+48404,145342
99158+27686,126844
65246+54303,119549
36536-10903,25633 
49974+33581,83555 
99674-74915,24759 
90257+5242 ,95499 
98537-87208,11329 
66069-44383,21686 
80191+62716,142907
99114+33981,133095
86685+164  ,86849 
88639-21025,67614 
61518+47235,108753
63426+53369,116795
47210+19203,66413 
48057+38896,86953 
99374-67661,31713 
83720-50637,33083 
69873-34277,35596 
84583-68320,16263 
34346+19986,54332 
74877+66490,141367
52572-36775,15797 
24660-814  ,23846 
92978-11463,81515 
73215+36398,109613
27798+16039,43837 
98687-92562,6125  
41196+36666,77862 
97211-91857,5354  
65830-2941 ,62889 
79094+38435,117529
61394-22434,38960 
96392-44381,52011 
64170-25566,38604 
89706-44744,44962 
63472-58533,4939  
68259+18584,86843 
94308-43322,50986 
43315-22800,20515 
68081+12705,80786 
94631-18947,75684 
92921+91783,184704
91519+51429,142948
90180+80113,170293
77929-30723,47206 
86067+80148,166215
96817+7701 ,104518
91940+33704,125644
93595+6148 ,99743 
85287-80065,5222  
89012-34387,54625 
98893+39205,138098
64911+42625,107536
47863+5015 ,52878 
42286-16561,25725 
37188+23731,60919 
89269-78484,10785 
99386-70700,28686 
70201-46125,24076 
59307-37825,21482 
62528-31271,31257 
98276+62506,160782
44921-33357,11564 
79513+21890,101403
95771+72417,168188
98464-29961,68503 
52340-35878,16462 
93536+34869,128405
83552-81699,1853  
83542-68887,14655 
99208-97520,1688  
74593-5169 ,69424 
98911+77560,176471
67224+19720,86944 
88664+49865,138529
69361-47301,22060 
80644-30592,50052 
91955-28286,63669 
88239+87632,175871
