Formula,Answer
309843-214158,95685  
445894-85980 ,359914 
734476+657131,1391607
518137-6929  ,511208 
526108+222257,748365 
571431-131203,440228 
471303+399478,870781 
390705+185971,576676 
979527-332719,646808 
880190-454659,425531 
911224+142743,1053967
590685+231735,822420 
90904+80203  ,171107 
940776+233810,1174586
799759+78994 ,878753 
819152-283265,535887 
739725+209016,948741 
784564+572871,1357435
684444-155556,528888 
830657+807269,1637926
763240-548662,214578 
591229-316227,275002 
494402+285708,780110 
797695+408746,1206441
988871-914361,74510  
130448-25178 ,105270 
995229+922001,1917230
844431-221322,623109 
315794-15819 ,299975 
612006+480763,1092769
565223+489704,1054927
397859+120285,518144 
460003-21744 ,438259 
925583+152503,1078086
840109-626978,213131 
628158-443345,184813 
801821-96398 ,705423 
789976-14592 ,775384 
710680+553250,1263930
704141-93334 ,610807 
789969-246446,543523 
780817+680860,1461677
723766-355532,368234 
614954-556830,58124  
178302-134933,43369  
773625+291560,1065185
497823-394413,103410 
614611+397275,1011886
746458+277616,1024074
754028+237344,991372 
921080-202900,718180 
292990+292300,585290 
515051-33115 ,481936 
715059+583849,1298908
431036+59820 ,490856 
897154+76083 ,973237 
448367-309753,138614 
516438-389803,126635 
994020-302321,691699 
910179+292383,1202562
634638+79441 ,714079 
438741+341620,780361 
653606-598268,55338  
591989+61850 ,653839 
435474-191566,243908 
237856-6741  ,231115 
908402-783505,124897 
738962+628831,1367793
999670+580280,1579950
465634+33020 ,498654 
947232+757877,1705109
981772-735101,246671 
902723+277455,1180178
674220+537018,1211238
839426+147173,986599 
688384-674315,14069  
793248+394969,1188217
809251-733388,75863  
394529-34309 ,360220 
995952+153740,1149692
315594-62166 ,253428 
528010-346044,181966 
580361+275952,856313 
719824-565366,154458 
435917+348280,784197 
772780+56580 ,829360 
921944+512450,1434394
871022-821825,49197  
675619+190502,866121 
567152+8452  ,575604 
823184-225569,597615 
439682+438941,878623 
996853-937116,59737  
931086+298487,1229573
515743+266035,781778 
666265-539805,126460 
896429+70456 ,966885 
879733+90429 ,970162 
284247+117478,401725 
585464-249753,335711 
250193+3038  ,253231 
425194-423130,2064   
805601-748080,57521  
686274+491479,1177753
542845-518760,24085  
879670-140459,739211 
834558+668165,1502723
205098-15107 ,189991 
842102+800925,1643027
847175+720618,1567793
766333-470692,295641 
657424-557932,99492  
336880+209427,546307 
143814+100354,244168 
739063-590074,148989 
740661+722451,1463112
896576+152991,1049567
734268+395963,1130231
703690-540886,162804 
378584+150165,528749 
195839-118469,77370  
897313+502682,1399995
368573+322669,691242 
959251-883353,75898  
650764+541591,1192355
673912+114175,788087 
855029-214680,640349 
128154-96823 ,31331  
850286-547209,303077 
535714-442643,93071  
737207-636064,101143 
954082+490627,1444709
739187+573792,1312979
330061-277930,52131  
808819-441220,367599 
666818-316566,350252 
795132-467983,327149 
427843-358063,69780  
944699-463134,481565 
816164+315699,1131863
551947-53560 ,498387 
603064+369442,972506 
831260-237510,593750 
576036+335531,911567 
281379-219444,61935  
480617-155443,325174 
164015+55198 ,219213 
818429+153675,972104 
346988-264266,82722  
963583+633945,1597528
585428+540090,1125518
971497+618611,1590108
549186-398563,150623 
231314-211789,19525  
493418-276360,217058 
735244-45142 ,690102 
766180-454954,311226 
364459+254839,619298 
661310-148022,513288 
970367-175853,794514 
810545+382791,1193336
953049-898118,54931  
744058-417872,326186 
484767-52048 ,432719 
961798+190709,1152507
896977+632636,1529613
900820+160253,1061073
975768-441217,534551 
822116+434083,1256199
751861-358898,392963 
663964+117946,781910 
781817+306803,1088620
944285-118506,825779 
691663-454409,237254 
467652-125403,342249 
770581+282912,1053493
480927+256921,737848 
851322+810426,1661748
222216+146799,369015 
551251-193765,357486 
987052+884733,1871785
772188-74571 ,697617 
985217-214500,770717 
946527-636821,309706 
232530+66186 ,298716 
816601-644793,171808 
577999-455648,122351 
729674-695107,34567  
770175+441757,1211932
818346+267338,1085684
740398-472892,267506 
881976-511756,370220 
816491+789299,1605790
753070-619289,133781 
490716+437286,928002 
796292-177598,618694 
366321-141715,224606 
992019-786057,205962 
360000+318235,678235 
556066+377835,933901 
718230+141711,859941 
950981+802990,1753971
872719-774142,98577  
720949-189151,531798 
492610+360652,853262 
905817-51993 ,853824 
490853-413705,77148  
962945-195363,767582 
734609-246357,488252 
951025+95567 ,1046592
628436-187964,440472 
945195+255492,1200687
971718-806758,164960 
481426+151689,633115 
331069+151028,482097 
888335+818845,1707180
676805-162042,514763 
855610-206728,648882 
691981+444154,1136135
680124-431470,248654 
802891+403717,1206608
785092+91181 ,876273 
975145+670051,1645196
948378+819814,1768192
455078+377705,832783 
653508+557995,1211503
527321-242575,284746 
572053+353314,925367 
825822+777992,1603814
590771-16351 ,574420 
736124+599164,1335288
744466-166469,577997 
982256-745709,236547 
436656-28916 ,407740 
625304-205884,419420 
262386-14327 ,248059 
678730+43671 ,722401 
424086+54445 ,478531 
718382+143615,861997 
687920+59791 ,747711 
983201+118847,1102048
894041-91576 ,802465 
771739+566644,1338383
818000+351211,1169211
346738-203544,143194 
781202-169171,612031 
748761-69584 ,679177 
808120-604880,203240 
941737-483163,458574 
346703+194105,540808 
236805+176667,413472 
855577+6636  ,862213 
604102-139267,464835 
852405+764864,1617269
812173-32514 ,779659 
960356+923629,1883985
941067-486585,454482 
822635+552806,1375441
435639-22784 ,412855 
782257-411539,370718 
575039-73174 ,501865 
872483-258282,614201 
811418+232137,1043555
913180-771827,141353 
823976+315902,1139878
137289-52239 ,85050  
378556-76260 ,302296 
348224+25942 ,374166 
638770+465670,1104440
690433-577852,112581 
367794-71857 ,295937 
807547+690392,1497939
945068-444810,500258 
765723+455131,1220854
663694-622557,41137  
836186-808422,27764  
786224+584739,1370963
492191-441866,50325  
666303+537716,1204019
948517+200263,1148780
909726+586577,1496303
959461+812913,1772374
787099+78643 ,865742 
853802-529127,324675 
896022-127773,768249 
877783-104242,773541 
463200+439373,902573 
548232-250743,297489 
447608+327354,774962 
657839-152365,505474 
755890-184331,571559 
967258-310951,656307 
434421+125155,559576 
262990+159856,422846 
464176+305587,769763 
915540+581110,1496650
216918-37432 ,179486 
645092-400952,244140 
940941-290171,650770 
795192-660690,134502 
298467-189130,109337 
301832+201953,503785 
372772+47814 ,420586 
419772+254567,674339 
952081-939545,12536  
677399-239238,438161 
352467-206358,146109 
283411+226895,510306 
855030+40113 ,895143 
845166-114464,730702 
652304+629869,1282173
997621-10821 ,986800 
971757+580943,1552700
978600+518998,1497598
651290+13822 ,665112 
381063-256635,124428 
143768+23255 ,167023 
922303-64333 ,857970 
235491-11698 ,223793 
754533-356673,397860 
281411+137082,418493 
521521+414967,936488 
485509-142687,342822 
922948+572947,1495895
981125+122803,1103928
852259-608732,243527 
830754+709738,1540492
438601-239973,198628 
995030-425356,569674 
393613-19151 ,374462 
97846+7488   ,105334 
392733-272981,119752 
374869-258348,116521 
988621+720670,1709291
754444+741632,1496076
296985-169472,127513 
243802+237973,481775 
859623+622072,1481695
550454+537174,1087628
854907-82878 ,772029 
880205+858338,1738543
890214+289025,1179239
686714+391643,1078357
543672-276598,267074 
831165-821856,9309   
385738+171842,557580 
893525-743488,150037 
284752-272360,12392  
506275-304346,201929 
732737-46134 ,686603 
678397+16517 ,694914 
399847-85798 ,314049 
626852+277401,904253 
391529+152944,544473 
96974-12518  ,84456  
509516-469826,39690  
345145+294850,639995 
693914-267989,425925 
845120-538936,306184 
658905+366350,1025255
668023-640888,27135  
414367-52168 ,362199 
828975+789779,1618754
748923+693999,1442922
585842+261488,847330 
584576+34148 ,618724 
467242-169729,297513 
778928-266195,512733 
939411+339016,1278427
557585-441065,116520 
601212+414556,1015768
318745-193645,125100 
745689-131871,613818 
560501+298986,859487 
702941-346202,356739 
449225-26439 ,422786 
604552-285578,318974 
671128-19615 ,651513 
856913-195989,660924 
190567+169265,359832 
865908+438019,1303927
786422+686166,1472588
683617+33711 ,717328 
385554+21436 ,406990 
554517-472171,82346  
666268+393783,1060051
987074-432197,554877 
398311+118251,516562 
563008-198221,364787 
504236+11533 ,515769 
508757-99163 ,409594 
862977+211019,1073996
419054-76995 ,342059 
810886+55065 ,865951 
221080+212274,433354 
403425+116571,519996 
574246+457631,1031877
969708-527200,442508 
582338-247409,334929 
959584+319566,1279150
847985+511420,1359405
465131-267333,197798 
660490-299741,360749 
293625+50552 ,344177 
392835+352221,745056 
432150-165397,266753 
656865-243529,413336 
896634-15412 ,881222 
462788+67153 ,529941 
529766-276961,252805 
870189+469549,1339738
125622-11105 ,114517 
506803-140997,365806 
288557-110938,177619 
780823+680527,1461350
609829+576829,1186658
794175+176221,970396 
804693+132011,936704 
535479+293183,828662 
659101+48014 ,707115 
920621-519902,400719 
888584-197605,690979 
558250+294118,852368 
907281+80456 ,987737 
962472-60056 ,902416 
386968+214785,601753 
572049-292781,279268 
336088+268930,605018 
658507-597226,61281  
707432-99964 ,607468 
524606-135354,389252 
378258-299164,79094  
703511-405448,298063 
181664+78412 ,260076 
685857+102747,788604 
996330+664236,1660566
415550-46562 ,368988 
964661-302212,662449 
880193-88119 ,792074 
820765+489501,1310266
738684-627089,111595 
676926+368974,1045900
736724+707971,1444695
814179-266783,547396 
438454-299297,139157 
322671-1514  ,321157 
732624-630536,102088 
974494+173701,1148195
874029-274356,599673 
765944+263114,1029058
609121+47409 ,656530 
958180-80742 ,877438 
998166-584431,413735 
871628+163624,1035252
854566+95734 ,950300 
987207+764188,1751395
543421+129862,673283 
918627+915105,1833732
715949-518393,197556 
641973-258111,383862 
941658-678431,263227 
788844-159727,629117 
458968+302780,761748 
684853-63916 ,620937 
629966+44301 ,674267 
787727-173370,614357 
490848+193957,684805 
738591-535419,203172 
902109-93427 ,808682 
242504+198860,441364 
833522+95061 ,928583 
390736+225740,616476 
824758+518906,1343664
717175+125491,842666 
953626+617362,1570988
969402-922327,47075  
724690-436680,288010 
967535-559646,407889 
551624+202168,753792 
553157-427846,125311 
746009+638667,1384676
750670-552307,198363 
905844+435031,1340875
753110-520677,232433 
143843-79223 ,64620  
328284-227712,100572 
885303-65965 ,819338 
691922+417347,1109269
944669-740061,204608 
940164+740329,1680493
776100+557029,1333129
788571-787947,624    
450113-343660,106453 
811523+366804,1178327
573573-343972,229601 
594339-52302 ,542037 
619136+519845,1138981
687318-561870,125448 
904981-633220,271761 
979871-417259,562612 
155052-42805 ,112247 
985334-110541,874793 
670246+283231,953477 
544875-24595 ,520280 
424518+179171,603689 
659733+517014,1176747
550030+35512 ,585542 
294475+24663 ,319138 
612011+542827,1154838
951560+639142,1590702
687934-364369,323565 
500079-459605,40474  
713399+430567,1143966
495857+163563,659420 
516698+502391,1019089
610621+587768,1198389
600073+553386,1153459
835317-106358,728959 
164194+111137,275331 
610473-244405,366068 
354198-12942 ,341256 
401147-260273,140874 
720143-59739 ,660404 
827227-819687,7540   
507706+80833 ,588539 
676835+250788,927623 
551758+504410,1056168
578421-336982,241439 
758742+380492,1139234
960054-673204,286850 
964495-347015,617480 
262638-29435 ,233203 
175218-134404,40814  
960457+855063,1815520
643287-598104,45183  
836951-442225,394726 
484327+401454,885781 
997276+971029,1968305
574076+245768,819844 
858065+657884,1515949
898556-153940,744616 
722534+554374,1276908
648456+334267,982723 
715169-459720,255449 
711669-513601,198068 
890145-430984,459161 
521818-519550,2268   
747489-396382,351107 
634767+545464,1180231
481610+79398 ,561008 
920985+232272,1153257
483427-247731,235696 
919586-820503,99083  
442423-56826 ,385597 
838152+595338,1433490
433589-76236 ,357353 
772826+176050,948876 
893547-786289,107258 
819609+36158 ,855767 
629149-464644,164505 
280272-47914 ,232358 
686372-276681,409691 
920331-109782,810549 
877764+455651,1333415
416960+239885,656845 
73164-32186  ,40978  
395194-64625 ,330569 
349030-311846,37184  
964159+373345,1337504
675795+54377 ,730172 
935569+865133,1800702
718636+331717,1050353
645193-55639 ,589554 
356461-293349,63112  
495483+192272,687755 
674165-297440,376725 
775379+530791,1306170
612858+253963,866821 
575611+431313,1006924
691878-608429,83449  
540994-486453,54541  
722011-154601,567410 
370163-345592,24571  
631997+172512,804509 
862128-382417,479711 
964187-803924,160263 
914102-559836,354266 
619555-42681 ,576874 
933227-483068,450159 
878999-27738 ,851261 
863441-716041,147400 
481134-462455,18679  
702731+391388,1094119
622329-315351,306978 
957501-194223,763278 
849160-655120,194040 
824868+308086,1132954
427059-3111  ,423948 
759779-728495,31284  
863786-347347,516439 
905163-440393,464770 
534182-227314,306868 
521564+360066,881630 
452155+424390,876545 
921850-505480,416370 
870064+65418 ,935482 
929008+9181  ,938189 
