Formula,Answer
8916-5527,3389
6906-5811,1095
8249-2857,5392
8334-4502,3832
7549-6161,1388
6644-1275,5369
5515-1587,3928
5703-5594,109 
6979-4072,2907
9352-4191,5161
6018-1252,4766
8385-1166,7219
2985-532 ,2453
6611-2696,3915
2915-861 ,2054
9132-591 ,8541
9314-8118,1196
4576-4027,549 
9893-7573,2320
9836-3471,6365
9129-4432,4697
9389-7917,1472
9537-3390,6147
4093-1197,2896
3768-2305,1463
7026-5131,1895
5294-1936,3358
9803-7214,2589
6660-2643,4017
5643-4654,989 
9455-2563,6892
8713-6221,2492
3463-1140,2323
2550-269 ,2281
5393-1449,3944
8399-701 ,7698
5310-3506,1804
7644-6290,1354
8687-5459,3228
6964-2055,4909
7294-1755,5539
5956-2934,3022
9993-3781,6212
4377-2757,1620
8212-4492,3720
4514-320 ,4194
9318-1941,7377
7594-2723,4871
8463-4280,4183
5503-2774,2729
5333-600 ,4733
4211-222 ,3989
7798-2794,5004
8047-4347,3700
8654-3196,5458
6895-4130,2765
4521-1115,3406
8926-8656,270 
8568-1876,6692
7175-5043,2132
9845-8785,1060
3913-3900,13  
9547-177 ,9370
6834-2370,4464
2730-678 ,2052
9029-8982,47  
8537-4547,3990
9072-3867,5205
6535-2503,4032
457-27   ,430 
9435-8781,654 
3033-1533,1500
5964-3110,2854
4031-167 ,3864
8128-2114,6014
9062-7741,1321
9564-4052,5512
9531-7609,1922
6458-5220,1238
8068-6347,1721
8307-6   ,8301
4507-3025,1482
3482-1472,2010
5732-1296,4436
6145-777 ,5368
9708-5501,4207
7752-7182,570 
8336-455 ,7881
3907-1040,2867
1047-510 ,537 
6517-1280,5237
7004-5091,1913
9058-7370,1688
1471-587 ,884 
1618-13  ,1605
7940-6775,1165
6212-2421,3791
5042-909 ,4133
3618-2813,805 
9711-2318,7393
9277-2216,7061
5650-3866,1784
9746-7798,1948
9694-6884,2810
5746-1136,4610
7260-6734,526 
8841-6249,2592
8150-1402,6748
3965-2315,1650
3755-1672,2083
4108-3434,674 
3747-2382,1365
5280-5261,19  
6296-4712,1584
6164-708 ,5456
6985-4303,2682
6387-4706,1681
4103-1736,2367
9477-7763,1714
9191-8699,492 
5693-662 ,5031
7606-6468,1138
1153-5   ,1148
5819-813 ,5006
7153-3082,4071
7931-3260,4671
9344-1014,8330
6528-4333,2195
9486-6350,3136
9157-4176,4981
3422-3038,384 
8234-878 ,7356
7013-6405,608 
8724-7   ,8717
9763-8437,1326
7551-1270,6281
9033-7827,1206
8455-3849,4606
9772-4775,4997
8143-7816,327 
4952-413 ,4539
6872-1798,5074
9843-311 ,9532
9136-4397,4739
8797-6215,2582
9226-8754,472 
7872-1893,5979
8596-130 ,8466
3646-344 ,3302
4068-444 ,3624
7107-839 ,6268
6895-2538,4357
7370-4522,2848
3913-2840,1073
6308-2925,3383
8906-2733,6173
4687-123 ,4564
8034-5540,2494
4319-1786,2533
4771-3736,1035
9773-8685,1088
8311-8145,166 
5080-3359,1721
5238-3961,1277
5887-682 ,5205
3241-2776,465 
7630-4751,2879
9096-7333,1763
6161-2239,3922
7715-6506,1209
7469-7111,358 
2949-875 ,2074
7995-1362,6633
8962-2266,6696
9100-2867,6233
8393-1887,6506
7277-4856,2421
5497-2197,3300
5664-4978,686 
7830-3790,4040
5809-1884,3925
2460-629 ,1831
9439-3705,5734
9230-2088,7142
8422-8143,279 
4012-339 ,3673
6401-1474,4927
4858-4229,629 
8274-7199,1075
3034-2258,776 
2634-171 ,2463
4651-2264,2387
6525-4009,2516
7841-7600,241 
9245-7472,1773
6911-5835,1076
1193-1181,12  
7424-1042,6382
9198-8269,929 
9113-1968,7145
9399-1955,7444
2739-968 ,1771
2945-1973,972 
7805-4338,3467
7876-1929,5947
5117-1945,3172
9863-1838,8025
9347-893 ,8454
3390-808 ,2582
3474-2180,1294
2604-459 ,2145
6225-841 ,5384
7172-4470,2702
7728-6128,1600
5324-2345,2979
7325-5966,1359
8522-6495,2027
5256-3912,1344
7979-6734,1245
6782-2540,4242
5676-3398,2278
6333-4871,1462
8807-6965,1842
5471-2537,2934
9358-6643,2715
8422-6223,2199
5706-5233,473 
3915-1414,2501
6684-4844,1840
9533-6943,2590
2868-1188,1680
7764-6129,1635
3337-2115,1222
6048-2545,3503
9586-4696,4890
9641-185 ,9456
4369-338 ,4031
5125-2775,2350
6343-2622,3721
7489-7351,138 
6768-1701,5067
7805-1054,6751
5820-3355,2465
5442-4879,563 
4060-192 ,3868
5324-3795,1529
9382-1793,7589
9359-7986,1373
5336-339 ,4997
5948-3549,2399
8309-7874,435 
3830-1259,2571
8727-3001,5726
8195-6859,1336
353-71   ,282 
6515-418 ,6097
6667-617 ,6050
4559-2299,2260
7921-6255,1666
7114-6706,408 
8471-2320,6151
9351-1558,7793
9571-6420,3151
2583-1236,1347
8902-1702,7200
4812-518 ,4294
7611-1065,6546
9942-6071,3871
7907-5904,2003
6165-3760,2405
7115-795 ,6320
9537-2845,6692
8326-8236,90  
8787-3032,5755
7801-3461,4340
6611-2131,4480
8741-7429,1312
6913-795 ,6118
9392-1073,8319
4803-2533,2270
4121-1850,2271
7215-4371,2844
2655-1216,1439
7525-2853,4672
4907-2494,2413
2964-1252,1712
9426-8145,1281
7919-1224,6695
3318-1569,1749
4149-3987,162 
9755-1637,8118
9514-3049,6465
4875-3655,1220
6579-5410,1169
7235-4285,2950
5868-3825,2043
8340-2565,5775
7608-220 ,7388
5380-2629,2751
8542-5049,3493
9828-3488,6340
8142-4269,3873
6690-3629,3061
8257-5118,3139
5675-3659,2016
2377-0   ,2377
6005-1739,4266
7890-633 ,7257
3430-1858,1572
8849-2092,6757
7359-5884,1475
6200-5803,397 
7545-2760,4785
8637-7799,838 
1347-463 ,884 
3293-2919,374 
7464-5609,1855
9325-6967,2358
1374-493 ,881 
8773-7537,1236
1011-87  ,924 
4980-1510,3470
6037-3438,2599
9740-8008,1732
7567-4172,3395
7655-5817,1838
5473-4742,731 
7317-746 ,6571
4140-1124,3016
7640-1105,6535
2336-2320,16  
9423-1699,7724
8769-6380,2389
8706-1104,7602
8058-5471,2587
8763-6017,2746
8986-5570,3416
9898-8390,1508
5904-5049,855 
5740-3251,2489
9204-7216,1988
6401-764 ,5637
3828-417 ,3411
4499-4485,14  
7077-3318,3759
5254-1107,4147
8408-2395,6013
9183-4740,4443
1288-306 ,982 
8342-3295,5047
9239-1430,7809
5062-1402,3660
7772-7238,534 
6059-4909,1150
4326-3975,351 
9781-1445,8336
6443-3951,2492
7754-3330,4424
2778-2521,257 
6737-2434,4303
1194-439 ,755 
9492-5637,3855
8970-4687,4283
1279-958 ,321 
5308-4925,383 
8165-6938,1227
6417-2350,4067
7921-6540,1381
9360-9332,28  
2019-475 ,1544
7865-325 ,7540
8977-6195,2782
9707-733 ,8974
2600-924 ,1676
2677-2609,68  
9175-1905,7270
7643-263 ,7380
8819-4015,4804
6166-681 ,5485
5075-4100,975 
5336-2454,2882
1636-1632,4   
8231-6581,1650
9946-4794,5152
6201-2310,3891
8336-6957,1379
8871-5162,3709
6097-3914,2183
8667-3603,5064
1114-633 ,481 
9751-9638,113 
5675-4982,693 
5218-3056,2162
7925-4422,3503
9998-1406,8592
9394-8729,665 
9928-6936,2992
3349-3072,277 
8349-2034,6315
6663-5617,1046
4931-2882,2049
7149-6907,242 
7814-5841,1973
3456-1585,1871
7521-6527,994 
9444-2640,6804
5225-4463,762 
9695-3349,6346
6432-3958,2474
9397-2299,7098
2862-2019,843 
9801-5171,4630
8674-5850,2824
3239-1817,1422
2337-576 ,1761
6673-1430,5243
5002-62  ,4940
9108-7738,1370
9653-5165,4488
3498-657 ,2841
2293-1624,669 
8458-5593,2865
8705-8648,57  
8731-1548,7183
9059-981 ,8078
2281-980 ,1301
9811-6956,2855
9068-1924,7144
4784-2715,2069
4220-1120,3100
4866-1446,3420
3824-764 ,3060
4549-4046,503 
9813-2820,6993
5278-4320,958 
8869-2736,6133
3065-431 ,2634
9156-4379,4777
7973-3439,4534
9901-8918,983 
9809-6743,3066
4126-171 ,3955
9495-8810,685 
6858-2677,4181
9790-1766,8024
6049-4160,1889
7817-1149,6668
9461-2643,6818
8137-2460,5677
8406-4111,4295
1315-1222,93  
9293-3375,5918
1475-289 ,1186
4490-1720,2770
7350-6161,1189
4728-1794,2934
2559-1859,700 
9781-9339,442 
5873-76  ,5797
6784-2676,4108
7166-3205,3961
8763-3436,5327
7066-4505,2561
9911-1472,8439
4133-195 ,3938
1891-1466,425 
7275-4013,3262
6921-3066,3855
2831-587 ,2244
8793-49  ,8744
6230-2910,3320
9832-7408,2424
4981-835 ,4146
8175-4732,3443
9393-3762,5631
9375-2813,6562
7828-7649,179 
2490-2157,333 
9894-9357,537 
9172-7715,1457
6772-97  ,6675
7313-3911,3402
9846-1027,8819
8499-1965,6534
8416-3921,4495
3146-1380,1766
5390-1152,4238
6009-4440,1569
3643-55  ,3588
3565-499 ,3066
8854-2821,6033
6741-5938,803 
7500-4521,2979
1635-664 ,971 
5064-3529,1535
4827-110 ,4717
8720-3860,4860
7630-4482,3148
7807-5810,1997
5340-5072,268 
8517-1043,7474
1314-859 ,455 
8860-5558,3302
2928-2168,760 
9385-4770,4615
8347-1966,6381
7138-1174,5964
8766-392 ,8374
5919-5590,329 
5508-4030,1478
7057-3342,3715
7896-2815,5081
4822-3066,1756
8773-8635,138 
9477-7689,1788
4992-738 ,4254
8576-2104,6472
3641-2457,1184
9311-8696,615 
3301-830 ,2471
7892-1438,6454
8582-4843,3739
9239-2020,7219
9567-6843,2724
5594-1062,4532
8281-7479,802 
7612-6772,840 
6349-195 ,6154
3684-96  ,3588
8809-2398,6411
1566-23  ,1543
8156-3366,4790
8729-6768,1961
4398-1466,2932
7843-1139,6704
7402-5323,2079
8570-6600,1970
2829-918 ,1911
2569-273 ,2296
6973-6401,572 
4045-473 ,3572
2202-1619,583 
3792-645 ,3147
7031-424 ,6607
9597-7326,2271
3053-911 ,2142
8677-8370,307 
4670-3516,1154
4592-2183,2409
7435-1199,6236
8057-4622,3435
6233-1880,4353
9308-4579,4729
9005-2909,6096
9005-224 ,8781
3672-1332,2340
8316-1638,6678
8738-5960,2778
7376-7072,304 
9663-2748,6915
3097-1405,1692
9523-4717,4806
9889-973 ,8916
3332-1745,1587
5214-3173,2041
1989-774 ,1215
9905-5512,4393
4865-1367,3498
8954-7838,1116
8901-3806,5095
7682-7154,528 
9024-8637,387 
5462-2855,2607
3710-576 ,3134
4326-3295,1031
5022-3515,1507
8259-7307,952 
3369-2311,1058
9584-1239,8345
8001-1230,6771
6314-1307,5007
8120-5805,2315
5606-4206,1400
8084-7563,521 
5078-4789,289 
9511-6121,3390
4744-3622,1122
7369-1848,5521
9940-5592,4348
6392-3200,3192
8183-4968,3215
9398-8750,648 
5535-5500,35  
6867-1266,5601
9253-3635,5618
8087-6103,1984
7215-3966,3249
7570-502 ,7068
734-530  ,204 
2519-1903,616 
8620-645 ,7975
9898-5663,4235
9316-2992,6324
2633-1489,1144
478-50   ,428 
8214-862 ,7352
7530-3128,4402
9303-6511,2792
6565-3827,2738
5979-2710,3269
4914-246 ,4668
9011-956 ,8055
6907-947 ,5960
6440-6223,217 
7265-3631,3634
9010-6542,2468
4188-2174,2014
8086-1484,6602
9237-6618,2619
8170-3958,4212
5362-4501,861 
8195-7910,285 
5892-5610,282 
2681-158 ,2523
8690-3594,5096
3108-2214,894 
7389-572 ,6817
7235-5364,1871
5007-4506,501 
9953-1111,8842
7724-2184,5540
9345-7888,1457
1849-1565,284 
9643-3204,6439
6471-4845,1626
6768-3605,3163
7087-1839,5248
7454-0   ,7454
8651-4998,3653
8614-189 ,8425
3314-1809,1505
3549-1541,2008
9631-6342,3289
6306-5847,459 
4011-322 ,3689
6842-4612,2230
8799-7956,843 
8181-6874,1307
6234-5055,1179
3000-2631,369 
5046-4375,671 
8874-3028,5846
9780-7836,1944
6105-3221,2884
5575-283 ,5292
8821-6843,1978
7926-1194,6732
9972-3183,6789
7717-1635,6082
8385-7881,504 
2105-1528,577 
7397-5649,1748
2189-1746,443 
5890-953 ,4937
4203-2185,2018
2917-1087,1830
9685-3390,6295
9700-7710,1990
2305-7   ,2298
2867-2329,538 
4594-4505,89  
4406-2264,2142
5549-5301,248 
9362-6726,2636
8012-6865,1147
4000-2598,1402
8031-1461,6570
6235-1264,4971
3089-2134,955 
7011-3973,3038
5454-860 ,4594
2693-362 ,2331
4302-4015,287 
7452-4867,2585
8326-6391,1935
3226-150 ,3076
8684-8440,244 
8443-4526,3917
4492-3533,959 
6487-1898,4589
9630-4745,4885
9671-2135,7536
6314-6060,254 
9117-4659,4458
6885-109 ,6776
8727-13  ,8714
4721-4694,27  
3280-560 ,2720
3431-1502,1929
8750-4755,3995
9780-620 ,9160
4377-1989,2388
6311-5381,930 
7211-2404,4807
6129-332 ,5797
8793-585 ,8208
8656-2696,5960
2131-1720,411 
2392-1858,534 
8162-1199,6963
8427-2351,6076
6844-6242,602 
9377-9185,192 
7178-4774,2404
8525-3704,4821
5813-1760,4053
5944-1690,4254
5290-1741,3549
5943-780 ,5163
5075-2294,2781
5498-3529,1969
6253-185 ,6068
4247-2024,2223
6613-4574,2039
9832-7160,2672
4238-405 ,3833
3112-370 ,2742
9036-8035,1001
6896-1487,5409
3102-2747,355 
5516-720 ,4796
1347-576 ,771 
2437-1259,1178
5779-2027,3752
7271-201 ,7070
7567-3827,3740
5042-1373,3669
5420-1603,3817
9309-7211,2098
1729-1279,450 
6688-4529,2159
4091-1024,3067
9949-8948,1001
4512-3338,1174
5727-4857,870 
4229-28  ,4201
9745-1884,7861
2189-2010,179 
6944-4862,2082
5140-649 ,4491
9878-8027,1851
9558-7577,1981
6292-6233,59  
7963-1674,6289
7975-2923,5052
6727-2939,3788
7632-3651,3981
9841-4798,5043
7685-5622,2063
7244-137 ,7107
3239-213 ,3026
6776-4055,2721
5634-126 ,5508
3056-2109,947 
3076-1329,1747
8603-8397,206 
7805-480 ,7325
8894-3794,5100
8841-2718,6123
7701-2127,5574
9918-6352,3566
9562-624 ,8938
9618-4013,5605
8656-455 ,8201
9789-5312,4477
1212-234 ,978 
8100-2076,6024
8256-6280,1976
8386-7413,973 
8512-5451,3061
7138-6434,704 
3378-2163,1215
7520-751 ,6769
9319-8200,1119
9381-1252,8129
8463-305 ,8158
7297-3309,3988
8292-559 ,7733
6479-6226,253 
9349-3971,5378
7598-2522,5076
9731-6706,3025
2023-56  ,1967
5094-2911,2183
2961-1628,1333
6147-3874,2273
6353-5947,406 
9401-6457,2944
2900-2504,396 
7656-4469,3187
6646-3839,2807
6834-5413,1421
8823-1786,7037
8089-2175,5914
9367-9129,238 
9243-1868,7375
8678-3843,4835
9826-8439,1387
7959-922 ,7037
3864-2383,1481
7822-3300,4522
5061-1355,3706
7488-4680,2808
8135-7165,970 
5869-699 ,5170
9787-4786,5001
5702-1727,3975
9182-6933,2249
3129-1443,1686
3393-1843,1550
4784-3378,1406
8283-1169,7114
4503-3633,870 
7683-2507,5176
9223-6008,3215
9845-7616,2229
8208-1776,6432
7035-6356,679 
3750-3565,185 
7141-1924,5217
7754-3110,4644
6649-2625,4024
9595-3738,5857
8231-8000,231 
8053-5394,2659
9657-1816,7841
6242-2133,4109
9619-1694,7925
7249-4613,2636
8383-4814,3569
6133-2498,3635
5490-4623,867 
3553-79  ,3474
8318-8280,38  
6919-814 ,6105
8204-7389,815 
7767-1847,5920
9502-2660,6842
5324-2926,2398
9212-1791,7421
3702-961 ,2741
5111-4377,734 
3438-2245,1193
7899-2466,5433
6025-3136,2889
5931-2269,3662
8681-3098,5583
7026-2188,4838
2280-542 ,1738
7431-1819,5612
9890-1628,8262
8729-6093,2636
9989-2720,7269
7106-6949,157 
8098-92  ,8006
8659-3714,4945
7430-5071,2359
6444-2134,4310
8771-3156,5615
4559-2953,1606
6643-2967,3676
9287-6684,2603
5123-105 ,5018
2333-1551,782 
8266-7761,505 
8307-4731,3576
5343-4852,491 
8719-1802,6917
8187-2659,5528
3188-1342,1846
4506-193 ,4313
5396-2391,3005
9307-3821,5486
9837-6805,3032
4316-329 ,3987
7301-1360,5941
8961-4945,4016
9374-3938,5436
5874-1905,3969
4823-1648,3175
5606-2324,3282
4718-4371,347 
8231-4413,3818
7405-6900,505 
2592-663 ,1929
9531-1888,7643
8521-7406,1115
8386-6455,1931
9245-5810,3435
8000-3326,4674
4666-3274,1392
8331-1941,6390
6328-3627,2701
9336-5267,4069
7296-5430,1866
6378-5272,1106
5667-2798,2869
5045-863 ,4182
8706-6728,1978
4945-745 ,4200
2883-1327,1556
4431-1550,2881
8842-3412,5430
5931-3694,2237
3063-1437,1626
4194-628 ,3566
4957-1991,2966
4820-2448,2372
9630-2198,7432
5725-5412,313 
4073-1480,2593
4233-2655,1578
4105-2905,1200
8597-2247,6350
9734-8567,1167
4600-4168,432 
7072-1293,5779
8615-8468,147 
6628-5629,999 
7399-6480,919 
9314-246 ,9068
5960-5052,908 
8463-2552,5911
964-55   ,909 
2167-347 ,1820
2846-155 ,2691
6404-3757,2647
3282-2208,1074
8283-5289,2994
7788-7542,246 
9985-9430,555 
2904-1973,931 
7636-1247,6389
9110-5439,3671
4067-2286,1781
4516-2592,1924
6351-6216,135 
3927-1734,2193
1948-319 ,1629
4403-1642,2761
6438-6154,284 
9382-6686,2696
8887-3822,5065
9410-879 ,8531
8780-2114,6666
4328-699 ,3629
9734-2809,6925
6373-769 ,5604
6120-6107,13  
6875-1113,5762
3519-509 ,3010
8788-8077,711 
7578-626 ,6952
8536-3501,5035
7356-1369,5987
9554-8137,1417
3782-705 ,3077
5789-621 ,5168
6933-253 ,6680
6443-5778,665 
9418-8549,869 
8421-8150,271 
9231-509 ,8722
3230-2733,497 
3713-1673,2040
4361-3768,593 
7740-7728,12  
9185-4747,4438
5452-1816,3636
8262-5537,2725
1154-207 ,947 
8320-3077,5243
8707-5964,2743
8719-7662,1057
639-402  ,237 
5182-4078,1104
3628-1337,2291
6509-1399,5110
7243-917 ,6326
1832-125 ,1707
5355-663 ,4692
6421-2427,3994
9098-2632,6466
7951-3773,4178
6536-5411,1125
4894-3151,1743
4892-3925,967 
5418-973 ,4445
8355-3699,4656
6200-239 ,5961
9809-8091,1718
7320-273 ,7047
7331-920 ,6411
9825-7207,2618
6005-2081,3924
7733-2374,5359
8759-4074,4685
6246-345 ,5901
8222-317 ,7905
7187-5704,1483
9816-4705,5111
6888-990 ,5898
5454-3026,2428
9205-2989,6216
8283-8247,36  
5013-4618,395 
5897-3533,2364
8715-5164,3551
4915-4281,634 
9173-7184,1989
5020-322 ,4698
3730-3177,553 
8766-2372,6394
7831-3311,4520
9651-8907,744 
8995-6947,2048
4649-1100,3549
6968-6327,641 
9938-6880,3058
9642-1751,7891
3198-2873,325 
6361-5210,1151
8224-3883,4341
7453-5927,1526
3874-3250,624 
8650-1492,7158
4943-4721,222 
3439-2907,532 
8601-1096,7505
8553-2862,5691
4501-3390,1111
9310-5312,3998
9523-2366,7157
8054-7579,475 
9667-1211,8456
6963-2622,4341
6194-731 ,5463
7926-4407,3519
7904-6621,1283
5056-2132,2924
8716-2331,6385
7408-5006,2402
8179-6572,1607
8810-8637,173 
6098-330 ,5768
4070-756 ,3314
7445-6919,526 
8249-6177,2072
4462-767 ,3695
1602-767 ,835 
4497-2172,2325
9996-8819,1177
8057-407 ,7650
5934-1763,4171
6543-4105,2438
8136-5437,2699
7914-2701,5213
7478-3346,4132
1818-159 ,1659
7167-5983,1184
8321-4795,3526
9104-1976,7128
5868-3826,2042
7800-2197,5603
9929-5084,4845
2877-1264,1613
5770-4746,1024
9721-3073,6648
8828-7529,1299
8960-7387,1573
8602-8492,110 
8819-4552,4267
9274-7594,1680
4500-2370,2130
8678-6530,2148
9005-857 ,8148
3174-1891,1283
1089-574 ,515 
6515-71  ,6444
5772-1890,3882
6399-3772,2627
6803-5124,1679
6200-4430,1770
6077-282 ,5795
1864-548 ,1316
9787-6917,2870
3755-3286,469 
763-183  ,580 
7171-2241,4930
8846-7192,1654
8034-5940,2094
9434-2909,6525
7499-497 ,7002
8509-411 ,8098
3589-2680,909 
5221-298 ,4923
9235-7643,1592
4603-711 ,3892
4715-4168,547 
7337-2182,5155
8912-4307,4605
9077-6336,2741
9011-8140,871 
6633-5279,1354
5390-2404,2986
8536-8443,93  
2949-1940,1009
8908-2499,6409
8114-4538,3576
3515-2078,1437
7863-5867,1996
8877-6277,2600
8429-4625,3804
8483-6494,1989
9410-4960,4450
9777-3775,6002
7762-6910,852 
1463-1147,316 
9588-6589,2999
5797-3144,2653
7152-6320,832 
8174-5651,2523
6552-2754,3798
2226-1586,640 
7265-168 ,7097
6779-4244,2535
9057-5783,3274
6461-288 ,6173
9992-6487,3505
7582-3409,4173
4381-1742,2639
6721-1562,5159
7084-4744,2340
4903-1865,3038
6782-6343,439 
2550-1727,823 
6741-66  ,6675
1246-172 ,1074
6048-1100,4948
5134-4178,956 
7172-3367,3805
6274-4657,1617
4488-1500,2988
6201-1558,4643
2979-70  ,2909
4471-1933,2538
4761-1914,2847
5841-527 ,5314
7724-963 ,6761
6205-6167,38  
5703-2631,3072
9384-350 ,9034
9761-667 ,9094
7747-5596,2151
6025-3367,2658
9288-8384,904 
7698-5759,1939
6858-2265,4593
4161-1854,2307
9423-7129,2294
3431-3031,400 
7083-3893,3190
3414-1035,2379
3321-1768,1553
6256-4177,2079
3367-1611,1756
9185-2323,6862
2400-869 ,1531
6567-1573,4994
4471-227 ,4244
9274-6759,2515
8690-1048,7642
8283-4967,3316
6354-5298,1056
9481-6085,3396
9271-4540,4731
5747-1686,4061
2209-1566,643 
6199-664 ,5535
8801-4183,4618
8892-6642,2250
5653-3647,2006
8697-7057,1640
6202-4605,1597
3609-1850,1759
4399-1156,3243
9560-2471,7089
9119-4298,4821
7428-5063,2365
8014-1380,6634
2652-1316,1336
6764-3847,2917
2773-2060,713 
9399-2379,7020
8834-7158,1676
6615-4445,2170
7938-1681,6257
3712-2031,1681
2931-309 ,2622
3456-1713,1743
5355-3644,1711
6015-2030,3985
8659-5824,2835
8069-2314,5755
7309-2305,5004
5003-4419,584 
7631-388 ,7243
8003-3210,4793
9795-294 ,9501
6854-3514,3340
1264-558 ,706 
8678-3278,5400
5847-2280,3567
8994-2560,6434
9192-5666,3526
7649-1891,5758
7345-2210,5135
7499-5776,1723
9258-5319,3939
3440-2493,947 
4152-29  ,4123
8839-7437,1402
9372-4872,4500
3770-148 ,3622
6779-5537,1242
8274-3733,4541
3943-327 ,3616
7181-6478,703 
33-3     ,30  
3227-1456,1771
8812-583 ,8229
9033-4334,4699
5800-1960,3840
9722-2827,6895
8685-5805,2880
9716-5515,4201
7038-617 ,6421
4469-1359,3110
2446-2317,129 
6040-2475,3565
3389-3067,322 
9671-6942,2729
3987-4   ,3983
2756-2003,753 
5297-2724,2573
8166-2991,5175
8022-5771,2251
4714-4564,150 
7271-216 ,7055
4982-280 ,4702
8838-6807,2031
3029-37  ,2992
6127-3321,2806
9862-2223,7639
9627-3515,6112
9522-8608,914 
7834-6073,1761
1357-225 ,1132
9004-12  ,8992
3409-2698,711 
4519-1397,3122
6726-4370,2356
8408-6071,2337
9072-1782,7290
5001-331 ,4670
6702-2523,4179
9988-136 ,9852
9120-2447,6673
5127-4599,528 
7718-4073,3645
7329-4900,2429
9717-19  ,9698
6525-2673,3852
3948-3850,98  
4872-3273,1599
6356-3741,2615
6192-4408,1784
7182-4944,2238
6717-3196,3521
6988-4389,2599
9966-1141,8825
