Formula,Answer
7722-1310,6412 
5660+2372,8032 
6976-2272,4704 
5000+1020,6020 
7941-3797,4144 
9647+6911,16558
6041-3326,2715 
8976+5688,14664
2750+2662,5412 
6896+3991,10887
5168+3412,8580 
2394+1369,3763 
4637-3524,1113 
9242-6790,2452 
9416+4545,13961
6942+271 ,7213 
9634+7259,16893
4405+2840,7245 
9291-7053,2238 
641-162  ,479  
9551-445 ,9106 
7520+125 ,7645 
7251+4875,12126
7897+1078,8975 
5150-4998,152  
6991-3378,3613 
3879-2080,1799 
5211-4482,729  
4939+1265,6204 
8890-559 ,8331 
9464+6663,16127
5833-3736,2097 
5669+2727,8396 
4242-174 ,4068 
5969+3097,9066 
8231+1667,9898 
5391-1860,3531 
4236-2384,1852 
8624-3859,4765 
7932-3031,4901 
1687+604 ,2291 
3160+583 ,3743 
8205-1077,7128 
4728-2531,2197 
6176-5349,827  
4893-477 ,4416 
9376+5201,14577
2470+591 ,3061 
7390-403 ,6987 
7706+1220,8926 
9500-3506,5994 
5152+1441,6593 
8117-2397,5720 
3883-857 ,3026 
7368+379 ,7747 
6097+5714,11811
4674+4372,9046 
6422-57  ,6365 
2966-1307,1659 
5625+190 ,5815 
9966+2903,12869
6529-4208,2321 
8856+4251,13107
6798+2090,8888 
5432-1127,4305 
3420-2812,608  
7474-3672,3802 
8679+6864,15543
8620-8449,171  
9667+6994,16661
5040+4682,9722 
9331+2832,12163
9234+6810,16044
8764+1525,10289
904+626  ,1530 
8703-2554,6149 
8774+1273,10047
8368-4351,4017 
1005+675 ,1680 
7961-1400,6561 
6224-5623,601  
7915-964 ,6951 
9104-7565,1539 
9568-2456,7112 
9282-9047,235  
4931+2567,7498 
7083-4794,2289 
6776+3096,9872 
9165-4820,4345 
8715-5937,2778 
3898-2608,1290 
3797-55  ,3742 
8119-5346,2773 
6708-4969,1739 
5516+3736,9252 
4470-3998,472  
4080-4001,79   
3419+2060,5479 
8385+6363,14748
7593+1741,9334 
8637-6953,1684 
7191-5963,1228 
7541-6557,984  
4041-473 ,3568 
9120-6338,2782 
6710+3679,10389
5624-1131,4493 
8558+7452,16010
7616+869 ,8485 
7749+4723,12472
4548-2194,2354 
9587-8740,847  
5558+513 ,6071 
9426+8657,18083
8188-1879,6309 
4601+3847,8448 
9930+2602,12532
9836+7761,17597
6671+1913,8584 
8409+5819,14228
3063-301 ,2762 
7000-4956,2044 
4928+1629,6557 
9395+7880,17275
8883-6197,2686 
8782-501 ,8281 
2466+1205,3671 
3366-347 ,3019 
3070+2560,5630 
3824-308 ,3516 
3475-2786,689  
4703-17  ,4686 
5339+1350,6689 
8213-4517,3696 
5204+2834,8038 
8423+2135,10558
5706-784 ,4922 
9926-7144,2782 
9557-8563,994  
8288+333 ,8621 
9343-166 ,9177 
8737-253 ,8484 
4015-3630,385  
3389-1306,2083 
5501-985 ,4516 
4924+1135,6059 
2731+2515,5246 
7605+3630,11235
8545+7035,15580
8424+759 ,9183 
9889+6488,16377
9266-1040,8226 
7860-1125,6735 
8600-1354,7246 
7214-4136,3078 
8964+4137,13101
9881-3019,6862 
7089+1130,8219 
3794+998 ,4792 
6271-2503,3768 
5716-2287,3429 
3881-3483,398  
9766-3272,6494 
7967-5449,2518 
6701-5288,1413 
6513-1001,5512 
6632+1200,7832 
6098+1895,7993 
6001-5115,886  
6100+4920,11020
3046+1726,4772 
8884-4901,3983 
5620-44  ,5576 
6364+5101,11465
8577-3238,5339 
8187+5986,14173
8424+7908,16332
4178-1803,2375 
9720-7151,2569 
9211+267 ,9478 
663+377  ,1040 
4460+3787,8247 
9098+698 ,9796 
7102-6396,706  
6303+163 ,6466 
9466-5734,3732 
4097+1   ,4098 
5316+35  ,5351 
6928-1574,5354 
5059+3956,9015 
5630-2368,3262 
8923-1757,7166 
5128+1355,6483 
4404+1535,5939 
2713+1856,4569 
8186+4401,12587
7188-4988,2200 
4194+2646,6840 
8971+8036,17007
4401-4088,313  
5843+3978,9821 
7203-6262,941  
5930-3359,2571 
8918+1924,10842
8223+3597,11820
8780+5956,14736
5835+3581,9416 
9648+4431,14079
3454+577 ,4031 
7597+4889,12486
8706-1703,7003 
9945+5089,15034
3464-1060,2404 
7529+2649,10178
5607-3120,2487 
3387-2510,877  
8013+2313,10326
8695-8313,382  
9093+6552,15645
4652-3765,887  
6932+4351,11283
5651-4835,816  
9155+1570,10725
7767-6259,1508 
4604+2463,7067 
8016-1586,6430 
8798-6774,2024 
8171+5990,14161
4576+1208,5784 
7819-3944,3875 
2884-226 ,2658 
5683+4047,9730 
4188-1832,2356 
2217-517 ,1700 
3200+356 ,3556 
6693+2887,9580 
8363+4048,12411
4614-3243,1371 
4391+3484,7875 
9871-2766,7105 
8288-7962,326  
9019+1922,10941
7106+5858,12964
6231+3812,10043
6067+5059,11126
9362+1123,10485
5795-599 ,5196 
6709-4778,1931 
6929-4258,2671 
5267-1162,4105 
6175-1805,4370 
3537+295 ,3832 
9226-219 ,9007 
7691-7382,309  
5512+5283,10795
8622+7428,16050
2968-1313,1655 
1846-72  ,1774 
5849+5348,11197
7582+7492,15074
4324+3338,7662 
8455-5687,2768 
9740+6966,16706
7377+7278,14655
9536-3791,5745 
9261+662 ,9923 
1250+697 ,1947 
8076-5853,2223 
9288+7217,16505
8650-2742,5908 
5048-3325,1723 
2108+360 ,2468 
2875-969 ,1906 
3741-3486,255  
5442-2711,2731 
590-196  ,394  
3724-3411,313  
9949-9743,206  
9431+5014,14445
9495+4730,14225
6728+2214,8942 
5193+3453,8646 
9998+369 ,10367
4858-2139,2719 
6453+5601,12054
3214+956 ,4170 
8176-5126,3050 
7877+5945,13822
7800-1725,6075 
7160+3132,10292
9332-8951,381  
6122+4160,10282
5065-360 ,4705 
3410-572 ,2838 
9823+8255,18078
6509-5412,1097 
9925-2961,6964 
8467+7456,15923
9669+2675,12344
7742-7431,311  
9112+2749,11861
8882+7453,16335
6283-2869,3414 
9462+8253,17715
8308+6515,14823
8797+3758,12555
8254+1963,10217
7442+3624,11066
7144+5538,12682
5881-1700,4181 
7744-2910,4834 
8110-875 ,7235 
7033+5424,12457
9260-8837,423  
6037-5927,110  
8239-1746,6493 
7915-6877,1038 
6892-4031,2861 
8583+2362,10945
9444-4409,5035 
7149+3669,10818
5340-4767,573  
5829-1481,4348 
8159+3645,11804
7475+3447,10922
7907-1658,6249 
7244+2231,9475 
4631+1126,5757 
3438+861 ,4299 
8368+3319,11687
4086-727 ,3359 
7991+502 ,8493 
1564-6   ,1558 
5221-4963,258  
5372-2188,3184 
4895+3941,8836 
8481-171 ,8310 
1992+1853,3845 
2519-2409,110  
8719-930 ,7789 
9371-1112,8259 
5757-1409,4348 
9300+4429,13729
1784-175 ,1609 
8350+7318,15668
7762+6605,14367
6884-4727,2157 
7126+6617,13743
8906-4825,4081 
9887+5652,15539
6015+2303,8318 
9173+2156,11329
6091-1389,4702 
3929-1444,2485 
9207-9051,156  
5090-4126,964  
2587+1238,3825 
6643+5494,12137
8812+3941,12753
6163+680 ,6843 
7943+5279,13222
6341-4213,2128 
7022-2743,4279 
6132+6087,12219
5978-3610,2368 
8663+5957,14620
6304+2043,8347 
3497-533 ,2964 
3738-231 ,3507 
6624-1095,5529 
8652-4132,4520 
8449+1192,9641 
7819-7495,324  
9479+2131,11610
7504+2356,9860 
9941+3301,13242
9721-2705,7016 
9049-2415,6634 
4627+18  ,4645 
8046+404 ,8450 
9427-6451,2976 
9472+1013,10485
7230+5074,12304
2347+1415,3762 
7753-2550,5203 
7022-1808,5214 
6538+4606,11144
4449+4068,8517 
5951+4324,10275
7651+5518,13169
3512+1483,4995 
2790+2408,5198 
4644+3855,8499 
4028+2475,6503 
4493+2746,7239 
7287-3870,3417 
7579-4380,3199 
8798+5551,14349
2723+525 ,3248 
1966-1557,409  
8469-1457,7012 
7908-7832,76   
3443+1249,4692 
6874-5216,1658 
8911-6498,2413 
4893-50  ,4843 
4082-3258,824  
6670+6462,13132
8733+2883,11616
4207+2228,6435 
7342+6635,13977
4136-2074,2062 
7278-6892,386  
5301+3616,8917 
6570-5776,794  
6712-6656,56   
9487-142 ,9345 
2073-876 ,1197 
9813+7734,17547
4226-4121,105  
9255+8254,17509
9223-330 ,8893 
5042+4181,9223 
6025-3510,2515 
5556+3209,8765 
9054+7790,16844
1812-1155,657  
8909+4400,13309
6705-5043,1662 
7026+4511,11537
7978-5332,2646 
9959+9945,19904
5357-4879,478  
5966+4476,10442
8240-1306,6934 
6417-1731,4686 
9534+9009,18543
9523-8077,1446 
8414+4044,12458
4092-330 ,3762 
2415-996 ,1419 
6554-2038,4516 
9294+1990,11284
9580-1838,7742 
4984-1975,3009 
7086+1287,8373 
5920-3720,2200 
9589+8887,18476
7112-4439,2673 
664-341  ,323  
1947+126 ,2073 
3911-1832,2079 
7011+4544,11555
3240-2035,1205 
8230+8077,16307
3147-2659,488  
8539-4501,4038 
3739-2724,1015 
5255+2435,7690 
2692-146 ,2546 
9144+2954,12098
4611-1543,3068 
8073+4797,12870
5763-5441,322  
9017+1796,10813
4044+1961,6005 
5548-3456,2092 
6192+5069,11261
9478-5586,3892 
9615-566 ,9049 
9868-6218,3650 
5655-3288,2367 
7014+5652,12666
7519+6497,14016
6163-2694,3469 
7244+1214,8458 
5184-2538,2646 
7553-2875,4678 
5444+5060,10504
4019-2273,1746 
7102+2306,9408 
6772-3116,3656 
6735+4269,11004
9790-1050,8740 
9136-1606,7530 
393+67   ,460  
7904+337 ,8241 
8371+7788,16159
7997+1492,9489 
8480-3507,4973 
5668-5538,130  
7046-400 ,6646 
9340+8472,17812
7966+4098,12064
5222-1126,4096 
6866-967 ,5899 
9834-1970,7864 
8344-2794,5550 
4275-1205,3070 
8908+2644,11552
6883+2588,9471 
5672-5267,405  
9912-3088,6824 
6241+6160,12401
8717-5565,3152 
6275-5899,376  
9126-3510,5616 
5644+2767,8411 
5727-5093,634  
4339+2997,7336 
2553+113 ,2666 
4288+3204,7492 
6470+1446,7916 
9613+831 ,10444
8432+6078,14510
6424+4852,11276
6100-765 ,5335 
1458+662 ,2120 
6806+2966,9772 
9420+3943,13363
8890+3895,12785
5729-5693,36   
6863+4264,11127
8449+7475,15924
8676-7468,1208 
8677-5965,2712 
6777+5625,12402
6850+206 ,7056 
9587-8908,679  
8851+719 ,9570 
9880+2963,12843
4280-1149,3131 
3561+1698,5259 
7070-915 ,6155 
6850-3453,3397 
8633+114 ,8747 
8881-7862,1019 
3658-969 ,2689 
7522-7159,363  
7093+4374,11467
7136-2268,4868 
8577-1520,7057 
5752-5508,244  
6267-5039,1228 
3737-2648,1089 
9004+1487,10491
7452+2631,10083
6453-2199,4254 
2009+638 ,2647 
8152+783 ,8935 
1752+147 ,1899 
8875+4001,12876
6814+951 ,7765 
8736+1854,10590
4613+2007,6620 
2399+65  ,2464 
7356-3632,3724 
5993-3485,2508 
9478-7398,2080 
3065-864 ,2201 
5109-321 ,4788 
4481-338 ,4143 
3941+1840,5781 
7821+3591,11412
9160-1162,7998 
5239+1648,6887 
7419+725 ,8144 
5936+1602,7538 
8967-8919,48   
6942+1173,8115 
9273+2519,11792
8719-8658,61   
9406+9353,18759
8480+4250,12730
8017-2420,5597 
3306+2804,6110 
6871-1659,5212 
8714-939 ,7775 
959-799  ,160  
7243-6846,397  
5855-3918,1937 
1170+386 ,1556 
5563-2934,2629 
3577+438 ,4015 
1805-520 ,1285 
9668-2967,6701 
9879-8751,1128 
6176+2482,8658 
8189-2233,5956 
5415+2298,7713 
6272+758 ,7030 
9580-6013,3567 
9473+8348,17821
6792-6274,518  
5910+2242,8152 
7618-4964,2654 
8610+74  ,8684 
8199-1303,6896 
7879+142 ,8021 
4995-2282,2713 
4131+999 ,5130 
6166+2529,8695 
9960-5938,4022 
8985+4821,13806
4628-2531,2097 
9336+1233,10569
7281+2303,9584 
6453-2228,4225 
6139-5402,737  
1257-1155,102  
8091+2619,10710
3255-3168,87   
2291+842 ,3133 
3618+3166,6784 
5246-2387,2859 
9909+3947,13856
5801-4382,1419 
3111+2453,5564 
3365+2800,6165 
7888+82  ,7970 
1955-1913,42   
5791-2763,3028 
9989+9055,19044
8536-1797,6739 
3497+2284,5781 
7795-6751,1044 
8611+975 ,9586 
8466-7303,1163 
9441+5982,15423
6307-2601,3706 
9632-8292,1340 
9124+2103,11227
7617+869 ,8486 
7882+2750,10632
8023-1325,6698 
7990-5986,2004 
5344+4332,9676 
8285+6442,14727
4995+3922,8917 
4687-4027,660  
8862-7170,1692 
8349+7411,15760
7324+6814,14138
2516-1662,854  
5368+1582,6950 
3140-126 ,3014 
8420-1195,7225 
4617+2628,7245 
4637-2103,2534 
3666+2776,6442 
4935-382 ,4553 
6161-3526,2635 
9480+9195,18675
8239-4631,3608 
3882-2190,1692 
9338-5294,4044 
5956+4167,10123
6710-104 ,6606 
8026+6115,14141
3768-1457,2311 
9353+1342,10695
2589-2143,446  
4267-1132,3135 
3483+1141,4624 
8556+8233,16789
9892+2824,12716
5854-5570,284  
3151-1634,1517 
6190-4214,1976 
7312+6107,13419
7640+3762,11402
8892-4324,4568 
3569+2645,6214 
6792-4204,2588 
6022-771 ,5251 
5419-4726,693  
7121-930 ,6191 
1813-268 ,1545 
9406+3050,12456
9977+9205,19182
7704-1584,6120 
9174-1908,7266 
5672+3375,9047 
8505+693 ,9198 
8444-5339,3105 
8992-1728,7264 
8329-4764,3565 
6775+665 ,7440 
6250-1958,4292 
2770+679 ,3449 
4300-1559,2741 
8491-3711,4780 
6705+6206,12911
6836-4995,1841 
9445-6466,2979 
2972+1145,4117 
8651+2724,11375
5678+202 ,5880 
6633+1767,8400 
2624-1304,1320 
6111+1793,7904 
7657-1644,6013 
1977-237 ,1740 
7991-252 ,7739 
8499-2515,5984 
7518-3056,4462 
7415-5582,1833 
9350-4725,4625 
8017-2149,5868 
9344+8058,17402
9184+4928,14112
8443+4889,13332
6898+163 ,7061 
5647+3070,8717 
7919+6024,13943
4361+1313,5674 
4263+861 ,5124 
4075-425 ,3650 
6007+706 ,6713 
9148+1967,11115
6633-5403,1230 
5042-639 ,4403 
2337+2068,4405 
6523-3620,2903 
3168+1022,4190 
3689+2304,5993 
5937+1753,7690 
8969+2352,11321
3540+1010,4550 
9848-2049,7799 
6796+3532,10328
9251+661 ,9912 
3686+2853,6539 
7719-7206,513  
7205+2826,10031
6657+4127,10784
2212-944 ,1268 
9909-7922,1987 
7853+5139,12992
7299-876 ,6423 
4024-482 ,3542 
8085+2445,10530
7227-484 ,6743 
1505+1420,2925 
3409-423 ,2986 
5397-4301,1096 
5727-5492,235  
4953-1273,3680 
9974-413 ,9561 
4084+1151,5235 
6731+2517,9248 
9127+4314,13441
7223-6617,606  
3280-1809,1471 
7948+7245,15193
8929-3467,5462 
8384+2637,11021
6380-1492,4888 
4538+270 ,4808 
8766+3180,11946
2674-90  ,2584 
3894-1977,1917 
9451+3562,13013
9269+1391,10660
8082-3581,4501 
9130-4329,4801 
8806+7246,16052
3948+2851,6799 
6481-3772,2709 
9540-1448,8092 
9915+4128,14043
6048+1542,7590 
9714+1806,11520
3389-3331,58   
1557-1063,494  
4665+2209,6874 
492-303  ,189  
8808-8167,641  
9526-6330,3196 
9505+9445,18950
7447+3957,11404
9266+3853,13119
7003-226 ,6777 
9099+5890,14989
4514+3939,8453 
6553-2811,3742 
7975-2486,5489 
9710-3250,6460 
9499+4716,14215
4965+1291,6256 
1641-1016,625  
418+76   ,494  
7526+2687,10213
4814-330 ,4484 
7685-3266,4419 
8043+6350,14393
7680+6515,14195
2616-1992,624  
1416+596 ,2012 
9908-3352,6556 
6522+2776,9298 
8003+442 ,8445 
5966-5760,206  
2406-1708,698  
9623+439 ,10062
2741+2489,5230 
2556-1622,934  
9445-8847,598  
8009-3753,4256 
8918+2317,11235
8318+1288,9606 
7786+3902,11688
9458+9426,18884
6123+1222,7345 
8783+67  ,8850 
9091+422 ,9513 
1067+294 ,1361 
3912-2575,1337 
7794-425 ,7369 
7487+1856,9343 
9686-6462,3224 
5665-2476,3189 
5027+2116,7143 
5295-921 ,4374 
8883-5465,3418 
4146+2927,7073 
4730+185 ,4915 
2220+293 ,2513 
8206+952 ,9158 
7500+6913,14413
2209+1206,3415 
4713+1321,6034 
6377-5077,1300 
8408+6657,15065
6444-4875,1569 
4531-2789,1742 
6366-5145,1221 
890-593  ,297  
9528-882 ,8646 
4838-4083,755  
8920+3013,11933
8971+5764,14735
9443-9366,77   
9606+2091,11697
5790-2554,3236 
5863+2774,8637 
8774+3554,12328
5428-1296,4132 
8198-6625,1573 
9512-3522,5990 
5277-3824,1453 
7817-7781,36   
6444+1149,7593 
5654+1207,6861 
7471-6340,1131 
4643-2228,2415 
7501+4138,11639
7174+5731,12905
9944+7236,17180
9014+988 ,10002
6214-4997,1217 
4659+1130,5789 
9952+1366,11318
5697+5117,10814
9899+317 ,10216
8315-2899,5416 
7629+2260,9889 
5315-4515,800  
2072-113 ,1959 
9846-302 ,9544 
6291+5810,12101
8313+1535,9848 
7616-5284,2332 
8374+2515,10889
8179-4369,3810 
7759+1037,8796 
4219-549 ,3670 
6619+6295,12914
9928-5988,3940 
7276+37  ,7313 
1557-1075,482  
6335-391 ,5944 
6323+3328,9651 
8059+6821,14880
8955-2453,6502 
8517+4104,12621
8998+7252,16250
5547+5463,11010
5095-2232,2863 
1716+463 ,2179 
8396+6099,14495
3300+2664,5964 
7734-7443,291  
9917+9091,19008
7888-6328,1560 
6404-2935,3469 
4682+3395,8077 
3465-1203,2262 
4084-3297,787  
8366+7368,15734
6159+3001,9160 
2534-1080,1454 
4934-4559,375  
4939-1729,3210 
9218+76  ,9294 
8375-1082,7293 
5006+4373,9379 
4984+554 ,5538 
8553+2518,11071
8435-4677,3758 
6988+1054,8042 
8438-7145,1293 
8078+3264,11342
5730+5249,10979
5684-4251,1433 
2182-992 ,1190 
8420+4093,12513
9443-3036,6407 
8477-8338,139  
7307-141 ,7166 
4645+4376,9021 
8890-4671,4219 
8942-7066,1876 
8663-3380,5283 
8454-2724,5730 
9136-2340,6796 
3214-344 ,2870 
8865-2450,6415 
8835+1504,10339
1345+793 ,2138 
3277+74  ,3351 
9701-5942,3759 
4319-1219,3100 
5694+138 ,5832 
1760-314 ,1446 
9351-6797,2554 
8040+55  ,8095 
9291-1047,8244 
1878+652 ,2530 
8250+5382,13632
8025-4333,3692 
4427-4219,208  
5818-2826,2992 
9890-2398,7492 
8839-355 ,8484 
7343+2249,9592 
7089-1665,5424 
8266+5994,14260
9186-4452,4734 
4663+3440,8103 
8229+6535,14764
3603+1191,4794 
7309-4419,2890 
5396-5178,218  
9334-7242,2092 
7543-7052,491  
3747+85  ,3832 
4479+3080,7559 
5533-1202,4331 
8756+5356,14112
8622-3472,5150 
2297+52  ,2349 
7695+2623,10318
9970+497 ,10467
6816+1216,8032 
9740-9297,443  
7200-1248,5952 
2872+2247,5119 
5495+776 ,6271 
8546-2929,5617 
8341-5932,2409 
9533+3223,12756
9574+790 ,10364
9461-6037,3424 
9297+7812,17109
9238-1234,8004 
9995+9735,19730
9610-476 ,9134 
7186-5534,1652 
9885-4045,5840 
4415-3397,1018 
334+68   ,402  
5899-3025,2874 
9110+990 ,10100
9495-5759,3736 
5405-2394,3011 
3280+2078,5358 
7622+2014,9636 
5683-711 ,4972 
2560-2180,380  
9200-3161,6039 
7940+4859,12799
8460-3554,4906 
4328+1242,5570 
3191+225 ,3416 
9506-8034,1472 
9106+6327,15433
6533-4480,2053 
8672-380 ,8292 
7632+4158,11790
8535-4423,4112 
8711-5992,2719 
2738-1728,1010 
9618-3391,6227 
8074-2897,5177 
8185-6885,1300 
2487-1807,680  
7662-4663,2999 
6581+766 ,7347 
6533+4186,10719
8137+4663,12800
1696+1387,3083 
9712+5760,15472
9872+334 ,10206
6889+4711,11600
4100-3063,1037 
5943+2207,8150 
5502+5281,10783
8102+2115,10217
6737+3172,9909 
9214+6557,15771
6769-3350,3419 
9141+7841,16982
4849-4337,512  
3825-3395,430  
9705-4491,5214 
4796+2127,6923 
7254+7034,14288
7109+3466,10575
4942+3536,8478 
8747+6512,15259
5332-1398,3934 
8187-2740,5447 
8843+6163,15006
2454+1696,4150 
8648+5815,14463
7103+5882,12985
8282+6145,14427
7365+4895,12260
5086+2308,7394 
5839+3027,8866 
7990+4463,12453
7097-4881,2216 
4596+1077,5673 
5910+2978,8888 
9648+3900,13548
6859-5049,1810 
2410-231 ,2179 
8877-3016,5861 
5236+3490,8726 
1358-93  ,1265 
9004+2793,11797
9599+8290,17889
8265+177 ,8442 
8600-8354,246  
7286+3787,11073
3237+1932,5169 
3933-1785,2148 
2021+1332,3353 
9361-2627,6734 
8195+3167,11362
5110+3063,8173 
8050-2725,5325 
8238+2238,10476
8732-1160,7572 
2113-1439,674  
3445+2921,6366 
9616+7061,16677
7414-6136,1278 
2178-1750,428  
6893-3096,3797 
5868+3408,9276 
7583-7554,29   
5652-4219,1433 
3354-1321,2033 
2439+995 ,3434 
6075-4142,1933 
6389+2741,9130 
6440+2906,9346 
4658+2651,7309 
7448+3465,10913
9855-2644,7211 
6625-1645,4980 
4425-1289,3136 
8569-8112,457  
5343+3888,9231 
373-302  ,71   
2563-2267,296  
9069+6404,15473
9273-3817,5456 
8435-2395,6040 
8759+7483,16242
4526-3399,1127 
9393+8387,17780
5385+4489,9874 
7011+4988,11999
9928+2864,12792
4685+1224,5909 
6061-4328,1733 
7606-1113,6493 
9329+5717,15046
3259+2068,5327 
5296+2807,8103 
8934-5535,3399 
5750-906 ,4844 
8938+7684,16622
7777-7387,390  
4054-2005,2049 
4815-3236,1579 
3202-3175,27   
4340-2208,2132 
7953+6847,14800
5065+2008,7073 
8107+3191,11298
6305+925 ,7230 
5109-4052,1057 
7322-3163,4159 
9036+1269,10305
4735+637 ,5372 
8063+4176,12239
9064+2517,11581
9827-4819,5008 
8144-569 ,7575 
2718-2685,33   
2127+1265,3392 
7519-2859,4660 
3094-2825,269  
4645-367 ,4278 
6012-2719,3293 
1685-1090,595  
9880+483 ,10363
1365+1152,2517 
7612-2814,4798 
8699+6917,15616
9438+4053,13491
4468-4312,156  
7445-4852,2593 
7389-2255,5134 
9950-1347,8603 
4414+1176,5590 
5896-579 ,5317 
3530+1473,5003 
4466-1827,2639 
2536-1539,997  
4924-669 ,4255 
3241+666 ,3907 
5427-3271,2156 
4641-857 ,3784 
8095-4497,3598 
8596-222 ,8374 
6631-594 ,6037 
3577-346 ,3231 
7784+3109,10893
9077+8374,17451
9974-5985,3989 
5535+5485,11020
8516+1888,10404
8849-2675,6174 
137+62   ,199  
8082+2449,10531
8246+6719,14965
4282+432 ,4714 
8711-2017,6694 
7698+2006,9704 
4896-3885,1011 
5207-5185,22   
8309+6960,15269
9466+6047,15513
9585-4375,5210 
4078-1378,2700 
9676+6845,16521
4590-3824,766  
8724-1348,7376 
3329+1067,4396 
2838-240 ,2598 
6467-3653,2814 
1983-1605,378  
5572+3541,9113 
3200-1309,1891 
2309+594 ,2903 
6578+2461,9039 
9442-6143,3299 
9248+7478,16726
9965-4027,5938 
4003+2086,6089 
5862-3551,2311 
3806+1518,5324 
8757-6900,1857 
7299+6009,13308
3177+1293,4470 
5584-4573,1011 
7287-2376,4911 
2202-2050,152  
9597-8550,1047 
7394-7004,390  
7718-5461,2257 
9890-4934,4956 
5280+1142,6422 
8115+791 ,8906 
9169+6762,15931
6552+4296,10848
3316+2019,5335 
7703+512 ,8215 
6335-2585,3750 
9534-311 ,9223 
9424+3485,12909
5462-3469,1993 
8625-3266,5359 
7711+3710,11421
211-5    ,206  
3839-2062,1777 
7950+1586,9536 
4896-3918,978  
3015+2664,5679 
6047-2778,3269 
8542-1753,6789 
7856-3112,4744 
8852-2814,6038 
5233-3005,2228 
7307-6876,431  
8092-4501,3591 
7168+6996,14164
5846+312 ,6158 
947-234  ,713  
7816+229 ,8045 
3864+3249,7113 
