Formula,Answer
60047-30978,29069
68574-18625,49949
96890-90247,6643 
82793-51370,31423
98551-11516,87035
91533-4363 ,87170
9264-3093  ,6171 
28392-16185,12207
5068-1434  ,3634 
69086-29676,39410
87463-21567,65896
98637-63014,35623
35486-4130 ,31356
75870-73799,2071 
88267-68176,20091
89763-45678,44085
10454-6029 ,4425 
95815-76003,19812
89543-49804,39739
64491-3111 ,61380
86006-1195 ,84811
99753-9539 ,90214
75410-43476,31934
75713-8296 ,67417
38809-25332,13477
30253-29776,477  
53690-26200,27490
60204-17401,42803
70471-44204,26267
85995-55903,30092
49942-35794,14148
32421-8880 ,23541
26533-8278 ,18255
58781-35842,22939
90911-25318,65593
63413-2749 ,60664
95918-81841,14077
38605-19355,19250
76945-40344,36601
70640-65488,5152 
42854-10020,32834
77466-24565,52901
56215-27554,28661
37496-33007,4489 
83531-76650,6881 
67604-50794,16810
80441-37298,43143
64711-59158,5553 
73331-65966,7365 
91822-47799,44023
62091-39677,22414
33680-22277,11403
82744-64573,18171
70662-27371,43291
90212-46850,43362
54334-13497,40837
58830-52682,6148 
47039-4388 ,42651
58476-7745 ,50731
81068-80027,1041 
93461-22608,70853
55349-3858 ,51491
76486-54973,21513
87858-13646,74212
79999-62021,17978
45277-34442,10835
47192-5002 ,42190
25701-722  ,24979
49605-18992,30613
98895-15539,83356
83189-74859,8330 
75109-53960,21149
93539-92373,1166 
45509-26337,19172
50904-24717,26187
34034-16122,17912
48364-45301,3063 
85221-74308,10913
79860-441  ,79419
95538-51938,43600
98783-1440 ,97343
66678-52920,13758
90169-60140,30029
37042-30820,6222 
91929-11310,80619
12872-8605 ,4267 
60294-59220,1074 
90095-43727,46368
25216-21582,3634 
57913-32723,25190
91126-47115,44011
63934-57807,6127 
18727-13827,4900 
87957-80728,7229 
72333-43417,28916
85392-84575,817  
74759-64408,10351
72692-59186,13506
66862-37509,29353
81350-32899,48451
84401-10831,73570
48070-5210 ,42860
83987-75957,8030 
73433-66200,7233 
71951-47237,24714
49458-43951,5507 
54673-47270,7403 
97061-23321,73740
71583-69811,1772 
88965-60107,28858
31010-2659 ,28351
93338-16055,77283
95922-43021,52901
81026-21837,59189
93882-24194,69688
21038-13810,7228 
98022-8642 ,89380
95440-81281,14159
35431-12283,23148
44191-35566,8625 
44072-17030,27042
36818-34313,2505 
98842-12048,86794
84239-32591,51648
12614-4382 ,8232 
26670-23759,2911 
31468-25180,6288 
98505-15753,82752
50236-43806,6430 
69960-68590,1370 
98223-52247,45976
74085-4018 ,70067
55192-31922,23270
90344-39400,50944
99298-70271,29027
32654-6474 ,26180
87838-62342,25496
86624-61615,25009
48950-8468 ,40482
49217-33731,15486
96158-25288,70870
87972-59603,28369
65349-45125,20224
52185-42924,9261 
39851-31975,7876 
54120-29934,24186
87927-19826,68101
92321-44874,47447
79851-31457,48394
42596-11565,31031
58434-42189,16245
12210-440  ,11770
80850-44819,36031
84340-59334,25006
83956-60016,23940
87303-34301,53002
55078-9518 ,45560
88569-55994,32575
91511-62321,29190
30301-23545,6756 
85934-47069,38865
85036-15528,69508
60876-25084,35792
84096-61405,22691
50835-21930,28905
96183-33734,62449
46701-15974,30727
58432-53411,5021 
90699-61519,29180
87105-75891,11214
55798-8328 ,47470
85110-5387 ,79723
70984-54215,16769
67599-49465,18134
77514-45587,31927
94819-73647,21172
88288-80492,7796 
49614-11563,38051
51424-41656,9768 
55333-52581,2752 
93745-51895,41850
28810-26729,2081 
79693-38207,41486
80108-45729,34379
93094-49283,43811
42239-1121 ,41118
87492-80854,6638 
78213-77703,510  
69312-68486,826  
55400-50168,5232 
90578-19134,71444
44370-4794 ,39576
51387-2704 ,48683
56679-780  ,55899
53730-25895,27835
58073-26703,31370
86907-34598,52309
86932-38679,48253
99742-20255,79487
69630-20863,48767
74619-24593,50026
92250-77472,14778
16868-12778,4090 
84438-21423,63015
91751-49037,42714
80502-24386,56116
94644-50070,44574
42938-36458,6480 
27880-24212,3668 
80988-56696,24292
74137-48550,25587
55277-480  ,54797
63429-28508,34921
80278-17981,62297
80453-37851,42602
46506-45385,1121 
48498-46641,1857 
92309-53912,38397
42116-19236,22880
51133-44694,6439 
70259-12214,58045
80421-3554 ,76867
53060-4978 ,48082
70782-51278,19504
97054-55994,41060
27419-18880,8539 
49404-959  ,48445
58983-41483,17500
15816-5518 ,10298
84239-55351,28888
59487-7358 ,52129
52897-39976,12921
91487-45442,46045
58811-13169,45642
71198-52566,18632
42265-33578,8687 
82494-69131,13363
48484-46041,2443 
7938-7767  ,171  
89858-70903,18955
48348-45474,2874 
62981-16078,46903
86834-424  ,86410
43382-20783,22599
85550-52139,33411
56964-11925,45039
96439-18115,78324
58156-52005,6151 
42558-24523,18035
45359-29110,16249
62884-45641,17243
62524-52277,10247
63773-41033,22740
67858-16256,51602
54482-19699,34783
82969-73465,9504 
65505-26658,38847
63831-12203,51628
87123-44785,42338
74003-33405,40598
64753-14618,50135
79553-55731,23822
43430-34601,8829 
86561-11647,74914
93478-33687,59791
24815-8580 ,16235
40283-7370 ,32913
39719-36735,2984 
53856-46560,7296 
75335-67233,8102 
51892-14215,37677
62778-31947,30831
53033-48280,4753 
50161-39963,10198
59851-54158,5693 
90844-34105,56739
77792-49136,28656
70037-49914,20123
34797-8911 ,25886
71227-53587,17640
92165-45412,46753
99181-86633,12548
80373-18281,62092
93959-5214 ,88745
61182-25824,35358
56574-23379,33195
98452-49741,48711
86175-50680,35495
55609-42011,13598
70357-60130,10227
78061-46132,31929
68367-56357,12010
83441-37558,45883
51446-10199,41247
85193-79124,6069 
49063-27878,21185
95822-2727 ,93095
67036-3083 ,63953
82679-69336,13343
47346-25763,21583
91259-23670,67589
73365-44594,28771
91585-69587,21998
83766-16514,67252
98895-83552,15343
57078-46336,10742
72904-67510,5394 
71342-7659 ,63683
39674-23119,16555
93487-58209,35278
65866-30706,35160
22755-14157,8598 
98559-5301 ,93258
63592-1417 ,62175
79343-62670,16673
98349-24371,73978
62701-43874,18827
64299-45404,18895
67114-26704,40410
52064-16974,35090
52357-39639,12718
78505-61134,17371
66387-26235,40152
39508-13802,25706
92209-46361,45848
74307-1450 ,72857
19763-16466,3297 
84547-45721,38826
48832-19435,29397
77151-19678,57473
3609-2805  ,804  
65376-12286,53090
92863-70058,22805
63952-27094,36858
28968-13118,15850
75811-710  ,75101
83025-31976,51049
94086-62426,31660
66209-44353,21856
96608-4024 ,92584
19138-4649 ,14489
26173-25866,307  
82572-13209,69363
38099-1434 ,36665
74506-65200,9306 
47608-6240 ,41368
75155-25111,50044
93040-75524,17516
43424-30639,12785
80246-28748,51498
87337-67403,19934
44241-35913,8328 
55474-39598,15876
76788-67262,9526 
77595-35292,42303
89261-2757 ,86504
28339-25502,2837 
38638-19373,19265
17591-6656 ,10935
52150-23825,28325
95274-86524,8750 
73384-72819,565  
50560-43199,7361 
97585-13231,84354
70801-6405 ,64396
83810-80008,3802 
59836-13052,46784
49199-16534,32665
16320-9349 ,6971 
99251-60896,38355
26757-22225,4532 
75603-63436,12167
90798-1413 ,89385
92509-42285,50224
49874-39478,10396
89246-51676,37570
74904-34172,40732
85469-36117,49352
95208-35639,59569
25670-3005 ,22665
82002-50667,31335
64709-60477,4232 
30965-4168 ,26797
91568-33909,57659
43707-13663,30044
92257-67751,24506
36166-33691,2475 
99725-36931,62794
59945-15416,44529
93005-63983,29022
85317-1738 ,83579
22732-16619,6113 
97299-43962,53337
83867-25436,58431
92740-32625,60115
88341-20967,67374
96099-72702,23397
98718-74879,23839
34272-9072 ,25200
78610-32222,46388
69330-44903,24427
17168-8966 ,8202 
88618-74021,14597
23119-109  ,23010
65503-9393 ,56110
68018-12819,55199
78377-49669,28708
30068-6110 ,23958
67830-56205,11625
74266-24071,50195
79775-57137,22638
37239-19118,18121
52476-19763,32713
21056-2250 ,18806
70326-36621,33705
84827-60334,24493
73270-12666,60604
56416-19332,37084
55187-19704,35483
95053-1584 ,93469
32960-15127,17833
4658-2853  ,1805 
61665-33311,28354
71099-10338,60761
78863-45024,33839
83487-43922,39565
64314-21692,42622
93913-76715,17198
48083-13751,34332
71448-208  ,71240
55795-16635,39160
79268-55798,23470
59046-31916,27130
91177-13513,77664
68045-64755,3290 
43721-886  ,42835
29297-7878 ,21419
96787-45636,51151
63723-38534,25189
47164-30671,16493
51898-34899,16999
71326-52508,18818
94524-27752,66772
84106-52313,31793
82524-53455,29069
93508-60641,32867
68943-27827,41116
40423-33595,6828 
27067-1155 ,25912
29472-8572 ,20900
76551-16115,60436
85872-35534,50338
50094-24487,25607
74781-49955,24826
79889-39426,40463
55456-9640 ,45816
63338-51422,11916
80042-50106,29936
46603-17373,29230
39620-38254,1366 
83570-13157,70413
96966-74834,22132
74749-26709,48040
93235-19675,73560
63051-20534,42517
41876-28185,13691
45397-44564,833  
73959-53194,20765
78868-34028,44840
75978-49523,26455
92831-83735,9096 
66157-15809,50348
86694-78795,7899 
95043-69524,25519
72678-37052,35626
47218-29242,17976
53617-51982,1635 
94482-44905,49577
84846-35131,49715
78883-28092,50791
86320-2356 ,83964
54528-12257,42271
85645-76003,9642 
74826-60808,14018
21957-6723 ,15234
78378-46794,31584
70040-18584,51456
87726-36587,51139
75893-11886,64007
38892-4125 ,34767
98101-37593,60508
12358-8762 ,3596 
44942-8401 ,36541
79145-28867,50278
71545-27009,44536
99080-79969,19111
40685-28828,11857
61638-3103 ,58535
92306-55452,36854
68046-49993,18053
83613-48026,35587
57666-35847,21819
84243-67323,16920
51410-44501,6909 
65845-27444,38401
77796-13170,64626
25661-5258 ,20403
66030-5017 ,61013
96369-84235,12134
43539-23320,20219
72959-41846,31113
97414-96695,719  
50888-9293 ,41595
92916-59711,33205
79218-66180,13038
71831-22014,49817
68473-34959,33514
97866-17435,80431
57664-43707,13957
43171-28881,14290
99872-21922,77950
88561-45325,43236
47218-11819,35399
78120-62246,15874
86636-10308,76328
72043-58545,13498
58417-52799,5618 
59539-16691,42848
57628-19767,37861
83454-31339,52115
38403-17249,21154
56015-2072 ,53943
42877-38235,4642 
85540-30562,54978
32894-26647,6247 
85605-47280,38325
98419-64618,33801
58294-37354,20940
89986-24755,65231
85782-81559,4223 
49356-46128,3228 
89681-76895,12786
81355-38349,43006
47599-37710,9889 
90005-39925,50080
97410-85263,12147
58862-22545,36317
91887-26274,65613
83651-53799,29852
32520-17190,15330
61253-7025 ,54228
55594-23432,32162
98590-44832,53758
70707-20217,50490
88486-75518,12968
31660-5549 ,26111
75714-45258,30456
98705-47072,51633
98652-14716,83936
96146-14889,81257
60685-53263,7422 
40418-17448,22970
42459-17628,24831
39892-7270 ,32622
53484-48536,4948 
93132-61564,31568
64006-447  ,63559
87912-81974,5938 
35216-16699,18517
58411-35048,23363
56215-44920,11295
46709-16923,29786
77394-41261,36133
84389-59148,25241
86489-28750,57739
41111-24961,16150
98940-50352,48588
87760-13711,74049
93868-35298,58570
86645-62868,23777
81230-62782,18448
57940-30180,27760
87986-66304,21682
80106-3508 ,76598
83106-59944,23162
94255-44731,49524
76111-50210,25901
84665-27737,56928
41782-14386,27396
77892-69275,8617 
81969-53878,28091
71722-31810,39912
35080-723  ,34357
64681-27511,37170
71215-29811,41404
72392-48919,23473
96980-84996,11984
67393-7294 ,60099
64727-19831,44896
69025-14019,55006
80365-1242 ,79123
87395-14954,72441
14856-14830,26   
96489-50625,45864
69759-68835,924  
91004-73420,17584
92888-44863,48025
96857-4876 ,91981
98027-51510,46517
40138-42   ,40096
64598-10690,53908
87622-49551,38071
60309-34098,26211
79478-66823,12655
46865-24081,22784
58549-27465,31084
70300-12998,57302
83642-34107,49535
67578-3650 ,63928
74663-12784,61879
92385-87706,4679 
57880-35076,22804
72771-29535,43236
79125-66443,12682
62132-7906 ,54226
91159-66201,24958
92968-54760,38208
77110-47289,29821
80544-36632,43912
47248-8418 ,38830
83695-18899,64796
83931-73403,10528
62876-18136,44740
85790-63042,22748
80876-14521,66355
69379-4993 ,64386
16821-12261,4560 
64782-6158 ,58624
90014-54223,35791
80382-28127,52255
35798-19763,16035
77686-24540,53146
79122-21821,57301
31634-7723 ,23911
42834-5962 ,36872
97424-25760,71664
63901-25547,38354
28379-16800,11579
73084-40928,32156
89049-12474,76575
89508-65302,24206
76092-40967,35125
39777-2864 ,36913
99645-36430,63215
32785-9302 ,23483
52769-25144,27625
77589-43855,33734
95878-13782,82096
85173-40026,45147
65777-2025 ,63752
92375-22140,70235
39253-20517,18736
59980-47722,12258
84929-76528,8401 
69725-7162 ,62563
84458-70535,13923
77917-47507,30410
84399-57503,26896
87856-67433,20423
32769-4799 ,27970
94997-92830,2167 
76070-19646,56424
59102-24263,34839
45468-31341,14127
47556-28777,18779
30105-14825,15280
92846-90426,2420 
66960-49346,17614
78700-64998,13702
22747-10243,12504
43478-40467,3011 
36595-11382,25213
96454-41108,55346
80107-70204,9903 
93146-84176,8970 
63536-31532,32004
42299-10906,31393
11780-2298 ,9482 
89677-43533,46144
90476-38391,52085
58528-22644,35884
48416-16014,32402
62613-56798,5815 
44152-31462,12690
31439-11568,19871
66647-24413,42234
81691-1910 ,79781
81329-40637,40692
62039-16798,45241
40145-23485,16660
99956-93932,6024 
56259-29634,26625
56036-24391,31645
37701-31806,5895 
48820-22376,26444
49892-42364,7528 
83935-2656 ,81279
74105-2293 ,71812
24256-21271,2985 
12852-828  ,12024
99417-31646,67771
25206-3404 ,21802
90744-74671,16073
69959-15167,54792
49730-46538,3192 
70528-48853,21675
87713-87310,403  
66125-57081,9044 
48702-30889,17813
34010-20431,13579
71812-44117,27695
67356-35332,32024
50803-32013,18790
50542-26134,24408
89244-30173,59071
98722-28548,70174
75744-13765,61979
85391-15232,70159
34500-18098,16402
54822-19554,35268
71310-52640,18670
55573-33854,21719
56131-29441,26690
66607-57191,9416 
97439-58081,39358
78228-39526,38702
99116-70820,28296
49994-9005 ,40989
79617-27366,52251
63408-4884 ,58524
50993-34690,16303
4380-593   ,3787 
72866-54444,18422
47554-26362,21192
69515-57700,11815
79609-5038 ,74571
72254-23239,49015
78366-11061,67305
88889-60465,28424
72413-3834 ,68579
38339-25996,12343
99316-20288,79028
21488-5003 ,16485
19395-12522,6873 
71156-22329,48827
90664-74905,15759
92496-11778,80718
89937-4329 ,85608
59796-2929 ,56867
45715-3487 ,42228
80925-78249,2676 
62799-10687,52112
66454-54380,12074
75268-24396,50872
34067-11671,22396
54578-1070 ,53508
99236-67623,31613
90375-59280,31095
55008-8657 ,46351
96888-28380,68508
85929-24717,61212
81222-11040,70182
88065-32644,55421
33987-20948,13039
41181-31915,9266 
71999-1405 ,70594
70858-3392 ,67466
70023-60618,9405 
84288-72441,11847
95005-69993,25012
92604-79151,13453
29910-15128,14782
39799-21407,18392
44303-13006,31297
58513-27490,31023
62149-48633,13516
31196-23921,7275 
98897-43618,55279
68658-65563,3095 
81056-45485,35571
95207-40612,54595
81361-69000,12361
86311-37294,49017
93370-52343,41027
62679-59838,2841 
75265-45240,30025
54292-22834,31458
42489-15926,26563
34667-26968,7699 
91420-69243,22177
56389-20571,35818
66627-65743,884  
76991-54478,22513
96793-32262,64531
61225-17597,43628
22177-20420,1757 
52340-20853,31487
65612-29688,35924
29813-15350,14463
30667-2789 ,27878
60611-47906,12705
87228-72666,14562
62643-27304,35339
95667-15834,79833
75952-49008,26944
21733-14713,7020 
99198-43688,55510
90789-62396,28393
53416-6182 ,47234
96700-80825,15875
63460-38936,24524
71383-39989,31394
67157-43370,23787
85572-81227,4345 
95425-1463 ,93962
66599-42299,24300
93773-74715,19058
9245-2350  ,6895 
86910-73002,13908
71439-67924,3515 
52557-32915,19642
74573-15683,58890
83726-35368,48358
59492-46019,13473
48461-9721 ,38740
69338-45907,23431
80567-67658,12909
64676-39814,24862
76366-75577,789  
25854-7106 ,18748
74048-10245,63803
48318-1106 ,47212
79916-57746,22170
62267-35838,26429
48739-4715 ,44024
90483-55978,34505
94700-8854 ,85846
56864-55187,1677 
99309-39960,59349
51092-13794,37298
95872-95265,607  
30643-26111,4532 
86102-23922,62180
83986-26539,57447
69580-32642,36938
67628-33671,33957
90342-89924,418  
96395-84158,12237
80879-21810,59069
85974-30236,55738
38153-26957,11196
45058-11669,33389
78036-65002,13034
64501-16200,48301
92914-20661,72253
45903-19836,26067
30820-26760,4060 
59767-23359,36408
56075-37690,18385
65377-51306,14071
76692-39717,36975
44340-15383,28957
99897-5397 ,94500
29048-28241,807  
55482-15916,39566
61878-29249,32629
67931-58668,9263 
59393-55153,4240 
71945-43745,28200
22974-8648 ,14326
56805-37250,19555
25097-2892 ,22205
90831-57590,33241
78080-21084,56996
43379-18710,24669
76038-10244,65794
69238-7883 ,61355
97089-25985,71104
21923-11263,10660
22651-19571,3080 
97374-38116,59258
87938-87743,195  
52950-17539,35411
98339-35747,62592
89105-87463,1642 
24904-22041,2863 
91268-25961,65307
85820-14906,70914
78246-13957,64289
44781-5784 ,38997
93154-7829 ,85325
76276-25916,50360
73441-12944,60497
82316-61982,20334
85421-60990,24431
